Date,Product_ID,Current_Inventory,Reorder_Point,Lead_Time,Order_Frequency,Demand_Forecast,Warehouse_Capacity,Supplier_Reliability,Holding_Cost,Return_Rate
2023-09-07,P020,105,234,10,Weekly,129,1929,0.85,0.93,0.02
2023-05-02,P069,527,370,14,Weekly,160,1096,0.7,0.97,0.03
2023-06-18,P083,947,244,11,Weekly,124,1231,0.8,0.57,0.02
2023-08-09,P041,182,262,12,Weekly,124,1773,0.75,0.58,0.03
2023-11-25,P016,520,215,10,Weekly,116,713,0.85,0.67,0.01
2023-02-14,P038,210,256,14,Weekly,103,1775,0.7,0.59,0.04
2023-01-22,P096,404,94,5,Weekly,62,943,0.99,0.82,0.04
2023-09-16,P008,260,255,11,Weekly,131,1805,0.8,0.64,0.02
2023-10-29,P073,577,272,15,Weekly,104,1267,0.7,0.43,0.05
2023-07-27,P097,238,188,7,Weekly,138,1785,0.99,0.83,0.01
2023-01-19,P067,873,444,15,Weekly,184,1313,0.7,0.73,0.05
2023-04-29,P027,899,224,8,Weekly,153,522,0.95,0.69,0.05
2023-08-31,P080,729,129,9,Weekly,62,929,0.9,0.49,0.03
2023-12-05,P058,149,122,10,Weekly,51,1169,0.85,0.94,0.02
2023-07-28,P025,385,115,5,Weekly,92,1820,0.99,0.47,0.02
2023-12-07,P024,813,171,12,Weekly,71,959,0.75,0.82,0.01
2023-08-25,P051,565,298,10,Weekly,174,1490,0.85,0.98,0.02
2023-04-27,P008,156,260,12,Weekly,123,842,0.75,0.92,0.05
2023-06-26,P062,930,277,15,Weekly,106,996,0.7,0.86,0.04
2023-05-29,P062,749,300,15,Weekly,117,1984,0.7,0.69,0.01
2023-08-09,P068,118,248,12,Weekly,116,912,0.75,0.74,0.03
2023-04-05,P059,488,137,10,Weekly,61,1835,0.85,0.45,0.03
2023-04-16,P033,871,412,15,Weekly,169,1904,0.7,0.73,0.03
2023-01-06,P022,454,230,12,Weekly,105,1750,0.75,0.66,0.04
2023-06-20,P033,467,353,11,Weekly,193,509,0.8,0.94,0.04
2023-08-13,P064,899,189,11,Weekly,89,1436,0.8,0.5,0.03
2023-02-24,P042,703,244,14,Weekly,97,1015,0.7,0.97,0.04
2023-12-13,P056,241,192,9,Weekly,111,1565,0.9,0.77,0.02
2023-06-19,P011,554,170,15,Weekly,56,893,0.7,0.64,0.03
2023-10-11,P077,976,444,14,Weekly,197,1914,0.7,0.62,0.03
2023-11-26,P059,296,215,15,Weekly,77,1494,0.7,0.85,0.04
2023-10-10,P023,742,160,14,Weekly,55,1716,0.7,0.53,0.04
2023-12-07,P095,348,467,15,Weekly,195,1119,0.7,0.94,0.03
2023-03-13,P044,500,136,11,Weekly,55,682,0.8,0.79,0.02
2023-01-23,P075,661,234,7,Weekly,184,1943,0.99,0.31,0.05
2023-03-26,P088,525,308,10,Weekly,181,828,0.85,0.55,0.02
2023-08-11,P007,290,194,6,Weekly,169,1994,0.99,0.9,0.04
2023-02-25,P079,586,261,10,Weekly,148,675,0.85,0.99,0.05
2023-03-23,P075,868,179,9,Weekly,101,1092,0.9,0.75,0.02
2023-02-19,P068,362,145,6,Weekly,111,1908,0.99,0.88,0.01
2023-11-15,P084,287,226,8,Weekly,154,740,0.95,0.8,0.04
2023-02-17,P008,488,187,15,Weekly,64,870,0.7,0.91,0.03
2023-10-26,P093,641,114,6,Weekly,75,929,0.99,0.94,0.04
2023-04-03,P045,700,362,15,Weekly,146,548,0.7,0.42,0.05
2023-04-22,P057,526,298,14,Weekly,124,962,0.7,0.87,0.04
2023-02-06,P037,987,255,12,Weekly,120,1185,0.75,0.39,0.01
2023-05-01,P079,761,210,10,Weekly,112,1212,0.85,0.44,0.01
2023-08-24,P076,339,145,5,Weekly,134,1256,0.99,0.44,0.03
2023-10-11,P093,377,312,11,Weekly,167,693,0.8,0.37,0.02
2023-07-02,P008,541,203,7,Weekly,153,1965,0.99,0.39,0.04
2023-07-20,P025,703,204,6,Weekly,180,1384,0.99,0.59,0.04
2023-09-14,P032,116,158,6,Weekly,127,904,0.99,0.71,0.04
2023-02-06,P047,626,276,11,Weekly,144,1372,0.8,0.49,0.03
2023-09-22,P086,305,157,5,Weekly,150,1745,0.99,0.31,0.03
2023-08-30,P049,195,157,5,Weekly,150,1289,0.99,0.79,0.03
2023-04-22,P071,689,207,10,Weekly,110,1407,0.85,0.32,0.04
2023-06-04,P098,408,172,6,Weekly,143,944,0.99,0.95,0.04
2023-07-29,P042,364,157,7,Weekly,107,1772,0.99,0.76,0.03
2023-10-11,P086,693,289,13,Weekly,129,1205,0.7,0.72,0.05
2023-09-03,P025,549,222,10,Weekly,121,1279,0.85,0.5,0.02
2023-04-10,P028,359,434,14,Weekly,192,1448,0.7,0.5,0.04
2023-05-30,P017,547,296,12,Weekly,144,1299,0.75,0.84,0.04
2023-11-16,P084,385,303,11,Weekly,161,1656,0.8,0.68,0.05
2023-12-25,P022,940,134,8,Weekly,74,937,0.95,0.92,0.05
2023-05-30,P056,620,142,5,Weekly,130,721,0.99,0.81,0.04
2023-02-23,P078,450,120,5,Weekly,98,1166,0.99,0.96,0.03
2023-06-02,P091,949,167,5,Weekly,164,1356,0.99,0.49,0.02
2023-11-17,P011,149,326,11,Weekly,176,1002,0.8,0.4,0.02
2023-08-22,P043,627,219,7,Weekly,169,1022,0.99,0.98,0.03
2023-11-26,P063,699,155,9,Weekly,82,1727,0.9,0.98,0.04
2023-02-17,P044,285,420,14,Weekly,185,1010,0.7,0.67,0.01
2023-01-11,P025,413,291,13,Weekly,130,1934,0.7,0.57,0.02
2023-09-19,P048,288,303,11,Weekly,161,1522,0.8,0.42,0.02
2023-07-30,P020,910,309,11,Weekly,165,1370,0.8,0.88,0.02
2023-08-04,P033,884,128,8,Weekly,69,1377,0.95,0.9,0.05
2023-04-19,P037,813,174,5,Weekly,174,501,0.99,0.81,0.02
2023-10-21,P090,856,382,15,Weekly,155,959,0.7,0.88,0.03
2023-04-26,P025,420,182,10,Weekly,93,1115,0.85,0.81,0.03
2023-06-22,P035,442,294,14,Weekly,122,1853,0.7,0.93,0.01
2023-01-26,P026,313,114,7,Weekly,64,1316,0.99,0.46,0.03
2023-04-01,P033,944,123,8,Weekly,64,602,0.95,0.43,0.01
2023-01-10,P027,493,271,12,Weekly,129,866,0.75,0.79,0.05
2023-01-01,P049,221,112,8,Weekly,55,1076,0.95,0.31,0.04
2023-09-26,P053,707,356,15,Weekly,143,682,0.7,0.43,0.03
2023-01-05,P016,957,92,6,Weekly,50,1578,0.99,0.69,0.02
2023-06-05,P095,550,172,6,Weekly,143,638,0.99,0.66,0.04
2023-08-03,P067,266,348,14,Weekly,149,863,0.7,0.96,0.03
2023-06-05,P066,624,219,8,Weekly,148,1859,0.95,0.87,0.04
2023-10-14,P005,682,190,6,Weekly,164,1049,0.99,0.5,0.05
2023-08-18,P065,598,187,13,Weekly,74,632,0.7,0.54,0.02
2023-06-27,P080,829,350,12,Weekly,175,728,0.75,0.69,0.03
2023-04-27,P029,651,249,7,Weekly,199,832,0.99,0.6,0.04
2023-12-20,P063,725,243,8,Weekly,169,1840,0.95,0.37,0.04
2023-07-05,P096,534,129,5,Weekly,111,1168,0.99,0.97,0.01
2023-07-23,P090,387,246,9,Weekly,153,563,0.9,0.55,0.01
2023-08-24,P082,359,217,13,Weekly,90,1473,0.7,0.35,0.02
2023-05-24,P033,880,154,10,Weekly,73,1646,0.85,0.96,0.04
2023-09-10,P086,358,290,9,Weekly,187,650,0.9,0.83,0.03
2023-01-18,P016,679,185,6,Weekly,158,1871,0.99,0.7,0.04
2023-07-09,P034,367,85,5,Weekly,50,874,0.99,0.95,0.02
2023-05-24,P096,450,130,7,Weekly,80,1369,0.99,0.56,0.03
2023-08-11,P063,201,226,9,Weekly,137,1097,0.9,0.96,0.04
2023-10-19,P096,840,152,6,Weekly,120,1800,0.99,0.6,0.02
2023-02-15,P002,992,195,12,Weekly,85,1565,0.75,0.41,0.02
2023-08-28,P012,592,355,12,Weekly,178,1383,0.75,0.76,0.05
2023-03-04,P063,529,109,8,Weekly,52,709,0.95,0.66,0.03
2023-10-17,P026,412,210,9,Weekly,125,1285,0.9,0.57,0.04
2023-06-21,P039,389,294,15,Weekly,114,1916,0.7,0.94,0.04
2023-08-18,P083,385,163,13,Weekly,61,1435,0.7,0.85,0.03
2023-11-14,P067,825,130,8,Weekly,70,724,0.95,0.43,0.01
2023-05-15,P095,134,378,14,Weekly,164,608,0.7,0.77,0.03
2023-02-07,P089,133,146,7,Weekly,96,715,0.99,0.48,0.01
2023-11-23,P020,444,255,12,Weekly,120,1080,0.75,0.73,0.03
2023-03-27,P068,155,198,13,Weekly,80,1066,0.7,0.92,0.05
2023-12-21,P019,980,350,14,Weekly,150,1607,0.7,0.56,0.02
2023-07-13,P033,574,282,9,Weekly,181,719,0.9,0.96,0.03
2023-01-01,P086,252,332,14,Weekly,141,1910,0.7,0.72,0.05
2023-09-11,P095,450,223,12,Weekly,101,645,0.75,0.49,0.02
2023-10-23,P085,339,154,10,Weekly,73,1972,0.85,0.65,0.03
2023-01-27,P004,813,158,11,Weekly,69,1032,0.8,0.73,0.05
2023-11-14,P032,402,155,6,Weekly,123,1258,0.99,0.82,0.01
2023-09-30,P063,563,269,8,Weekly,192,1938,0.95,0.95,0.03
2023-06-01,P010,706,258,8,Weekly,182,1042,0.95,0.81,0.04
2023-04-26,P072,213,93,5,Weekly,61,1852,0.99,0.63,0.04
2023-12-03,P099,436,280,9,Weekly,179,764,0.9,0.47,0.05
2023-10-21,P075,119,129,7,Weekly,79,897,0.99,0.35,0.04
2023-06-24,P045,654,232,15,Weekly,85,1871,0.7,0.79,0.02
2023-12-27,P043,702,317,10,Weekly,187,818,0.85,0.73,0.03
2023-11-11,P021,848,198,13,Weekly,80,1264,0.7,0.83,0.04
2023-12-14,P084,533,330,14,Weekly,140,1126,0.7,0.38,0.03
2023-02-15,P074,559,360,13,Weekly,167,1098,0.7,0.43,0.02
2023-02-09,P044,621,111,7,Weekly,61,1074,0.99,0.97,0.03
2023-02-26,P036,100,299,9,Weekly,194,1139,0.9,0.98,0.03
2023-08-27,P055,467,373,13,Weekly,174,1149,0.7,0.62,0.01
2023-05-16,P022,573,139,5,Weekly,125,1296,0.99,0.37,0.03
2023-09-02,P077,844,245,12,Weekly,114,1003,0.75,0.33,0.04
2023-09-07,P008,603,125,9,Weekly,59,1883,0.9,0.86,0.04
2023-07-21,P021,945,228,12,Weekly,104,1847,0.75,0.59,0.02
2023-05-11,P085,220,127,7,Weekly,77,1479,0.99,0.49,0.01
2023-10-12,P051,746,179,9,Weekly,101,1345,0.9,0.79,0.03
2023-03-26,P086,627,172,13,Weekly,66,806,0.7,0.75,0.03
2023-01-15,P078,605,202,12,Weekly,89,1484,0.75,0.86,0.05
2023-06-15,P025,638,193,6,Weekly,167,1739,0.99,0.32,0.01
2023-06-05,P020,652,164,12,Weekly,67,705,0.75,0.58,0.03
2023-01-04,P056,858,255,12,Weekly,120,1757,0.75,0.38,0.02
2023-11-22,P070,501,194,12,Weekly,84,1319,0.75,0.76,0.04
2023-04-25,P057,502,146,7,Weekly,96,503,0.99,0.41,0.04
2023-04-15,P058,666,143,8,Weekly,82,1737,0.95,0.5,0.02
2023-06-14,P067,461,149,6,Weekly,116,675,0.99,0.7,0.03
2023-01-04,P086,963,199,11,Weekly,95,1963,0.8,0.91,0.04
2023-09-17,P062,653,264,12,Weekly,125,843,0.75,0.93,0.03
2023-12-05,P096,331,160,9,Weekly,86,1121,0.9,0.82,0.03
2023-05-27,P073,740,455,15,Weekly,189,1530,0.7,0.47,0.04
2023-10-13,P083,365,263,8,Weekly,187,1528,0.95,0.84,0.03
2023-12-16,P009,690,191,15,Weekly,66,1626,0.7,0.88,0.04
2023-12-21,P057,612,141,5,Weekly,128,654,0.99,0.73,0.02
2023-12-17,P035,590,217,10,Weekly,117,1852,0.85,0.52,0.02
2023-02-27,P042,454,256,13,Weekly,111,1176,0.7,0.97,0.01
2023-08-27,P092,181,166,8,Weekly,102,1464,0.95,0.34,0.04
2023-10-27,P094,727,315,10,Weekly,186,1916,0.85,0.89,0.02
2023-03-18,P077,261,134,9,Weekly,66,1241,0.9,0.61,0.03
2023-01-31,P019,738,285,11,Weekly,150,1190,0.8,0.5,0.04
2023-01-18,P010,732,345,11,Weekly,188,1988,0.8,0.76,0.05
2023-04-02,P003,348,188,5,Weekly,194,1519,0.99,0.44,0.03
2023-08-20,P018,893,403,15,Weekly,165,1016,0.7,0.69,0.04
2023-10-08,P030,517,201,7,Weekly,151,536,0.99,0.78,0.04
2023-11-14,P071,824,300,9,Weekly,195,647,0.9,0.7,0.02
2023-04-23,P010,231,238,8,Weekly,165,1659,0.95,0.75,0.02
2023-04-05,P033,605,252,13,Weekly,109,1150,0.7,0.66,0.03
2023-12-26,P019,459,222,8,Weekly,151,1265,0.95,0.74,0.04
2023-03-22,P096,109,230,11,Weekly,115,1968,0.8,0.42,0.01
2023-09-17,P005,509,315,13,Weekly,143,1607,0.7,0.35,0.01
2023-05-18,P016,777,148,10,Weekly,69,528,0.85,0.66,0.03
2023-08-18,P049,395,197,8,Weekly,129,736,0.95,0.92,0.02
2023-07-04,P091,863,178,11,Weekly,82,644,0.8,0.38,0.03
2023-03-11,P003,551,192,9,Weekly,111,1672,0.9,0.35,0.02
2023-05-03,P096,803,232,10,Weekly,128,678,0.85,0.64,0.02
2023-04-11,P091,267,95,6,Weekly,53,626,0.99,0.69,0.03
2023-04-23,P022,476,346,12,Weekly,173,930,0.75,0.67,0.05
2023-10-11,P096,958,269,9,Weekly,171,926,0.9,0.37,0.02
2023-10-14,P039,945,234,8,Weekly,161,1578,0.95,0.87,0.04
2023-02-02,P015,281,192,10,Weekly,100,947,0.85,0.61,0.04
2023-10-17,P009,727,136,7,Weekly,86,1488,0.99,0.93,0.02
2023-02-21,P031,107,282,11,Weekly,148,575,0.8,0.53,0.04
2023-05-26,P082,768,274,10,Weekly,157,1983,0.85,0.93,0.04
2023-09-14,P026,258,139,7,Weekly,89,735,0.99,0.75,0.03
2023-07-19,P080,449,264,9,Weekly,167,894,0.9,0.79,0.03
2023-12-29,P097,509,403,15,Weekly,165,1589,0.7,0.89,0.04
2023-03-19,P039,341,150,10,Weekly,70,1529,0.85,0.39,0.05
2023-12-30,P056,579,298,13,Weekly,134,1507,0.7,0.91,0.02
2023-09-03,P028,449,241,9,Weekly,149,1883,0.9,0.93,0.04
2023-06-12,P023,554,114,5,Weekly,90,1203,0.99,0.48,0.04
2023-03-11,P026,634,172,8,Weekly,107,685,0.95,0.98,0.03
2023-05-28,P097,857,195,12,Weekly,85,1503,0.75,0.95,0.03
2023-01-15,P086,224,276,11,Weekly,144,1860,0.8,0.34,0.02
2023-11-19,P057,244,110,7,Weekly,60,1544,0.99,0.84,0.03
2023-10-17,P055,293,228,13,Weekly,96,1294,0.7,0.9,0.03
2023-12-05,P051,461,132,5,Weekly,115,1429,0.99,0.38,0.03
2023-04-24,P008,791,125,5,Weekly,105,1259,0.99,0.56,0.04
2023-09-20,P006,734,210,9,Weekly,125,1179,0.9,0.62,0.03
2023-11-03,P027,278,162,14,Weekly,56,981,0.7,1.0,0.03
2023-09-15,P069,860,194,12,Weekly,84,671,0.75,0.34,0.03
2023-10-24,P059,434,175,5,Weekly,176,1792,0.99,0.31,0.03
2023-06-26,P075,946,185,7,Weekly,135,851,0.99,0.78,0.02
2023-05-22,P032,752,286,14,Weekly,118,1263,0.7,0.3,0.05
2023-12-20,P066,775,270,11,Weekly,140,940,0.8,0.56,0.04
2023-02-18,P038,555,152,13,Weekly,55,1200,0.7,0.81,0.02
2023-06-02,P089,972,176,5,Weekly,177,759,0.99,0.72,0.02
2023-05-01,P044,768,182,14,Weekly,66,661,0.7,0.82,0.03
2023-06-17,P076,777,145,6,Weekly,111,1145,0.99,0.34,0.04
2023-11-16,P072,957,162,6,Weekly,131,959,0.99,0.37,0.02
2023-03-23,P058,682,157,5,Weekly,151,776,0.99,0.77,0.05
2023-03-28,P041,265,165,10,Weekly,81,1167,0.85,0.69,0.04
2023-01-09,P088,536,298,12,Weekly,145,1994,0.75,0.35,0.03
2023-11-17,P055,958,289,9,Weekly,186,682,0.9,0.75,0.04
2023-08-21,P067,853,362,11,Weekly,199,1231,0.8,0.36,0.05
2023-09-04,P006,264,146,6,Weekly,112,1820,0.99,0.39,0.04
2023-03-27,P042,142,177,6,Weekly,149,726,0.99,0.72,0.02
2023-11-14,P038,615,326,13,Weekly,149,662,0.7,0.34,0.04
2023-07-18,P049,436,167,5,Weekly,164,1931,0.99,0.84,0.05
2023-06-05,P092,400,391,12,Weekly,199,567,0.75,0.53,0.01
2023-05-06,P095,863,213,13,Weekly,88,1917,0.7,0.83,0.01
2023-09-30,P054,964,151,5,Weekly,142,1116,0.99,0.48,0.02
2023-07-21,P060,391,127,10,Weekly,54,882,0.85,0.64,0.03
2023-07-11,P036,810,161,13,Weekly,60,1508,0.7,0.37,0.03
2023-11-04,P012,132,414,14,Weekly,182,583,0.7,0.65,0.04
2023-07-06,P039,477,132,5,Weekly,115,759,0.99,0.74,0.04
2023-05-18,P090,629,169,6,Weekly,139,1031,0.99,0.64,0.02
2023-05-18,P088,843,159,12,Weekly,64,1237,0.75,0.96,0.03
2023-03-17,P004,751,146,6,Weekly,112,1601,0.99,0.64,0.02
2023-10-25,P017,727,252,12,Weekly,118,1036,0.75,0.93,0.05
2023-05-06,P024,925,170,6,Weekly,140,1285,0.99,0.88,0.01
2023-12-23,P080,275,208,14,Weekly,79,1059,0.7,0.62,0.02
2023-03-30,P026,847,141,8,Weekly,80,737,0.95,0.98,0.01
2023-03-13,P089,464,100,5,Weekly,71,1414,0.99,0.64,0.03
2023-08-04,P045,704,101,7,Weekly,51,1737,0.99,0.35,0.03
2023-03-02,P037,702,283,15,Weekly,109,1479,0.7,0.74,0.05
2023-10-14,P031,158,177,7,Weekly,127,1966,0.99,0.83,0.04
2023-02-01,P017,161,187,10,Weekly,96,766,0.85,0.4,0.03
2023-07-10,P091,853,272,15,Weekly,104,1372,0.7,0.79,0.04
2023-12-21,P013,442,326,11,Weekly,176,1207,0.8,0.69,0.03
2023-12-23,P027,582,145,11,Weekly,61,1641,0.8,0.37,0.04
2023-07-17,P019,223,224,12,Weekly,102,1922,0.75,0.6,0.02
2023-11-09,P089,244,258,8,Weekly,182,967,0.95,0.3,0.03
2023-02-17,P058,766,241,7,Weekly,191,1423,0.99,0.85,0.02
2023-11-20,P011,973,178,11,Weekly,82,1749,0.8,0.84,0.02
2023-11-30,P030,336,127,10,Weekly,54,1577,0.85,0.66,0.02
2023-12-14,P070,451,178,6,Weekly,150,1120,0.99,0.44,0.02
2023-02-09,P027,500,228,14,Weekly,89,1155,0.7,0.63,0.03
2023-08-24,P010,572,218,8,Weekly,147,1006,0.95,0.38,0.04
2023-07-30,P071,974,128,10,Weekly,55,1265,0.85,0.71,0.04
2023-06-12,P066,360,424,14,Weekly,187,1839,0.7,0.81,0.04
2023-01-07,P019,149,172,9,Weekly,95,1979,0.9,0.76,0.04
2023-07-04,P017,510,100,5,Weekly,70,1761,0.99,0.39,0.01
2023-05-18,P026,764,132,8,Weekly,72,1810,0.95,0.45,0.05
2023-07-23,P083,592,288,14,Weekly,119,863,0.7,0.78,0.02
2023-12-07,P038,866,193,6,Weekly,167,1868,0.99,0.54,0.01
2023-09-24,P037,399,96,5,Weekly,65,1567,0.99,0.56,0.01
2023-12-30,P045,756,139,8,Weekly,78,1025,0.95,0.83,0.03
2023-07-31,P039,251,204,15,Weekly,72,1385,0.7,0.53,0.03
2023-07-05,P029,416,238,15,Weekly,88,775,0.7,0.72,0.04
2023-06-29,P018,105,463,15,Weekly,193,1808,0.7,0.89,0.03
2023-01-01,P062,525,144,8,Weekly,83,889,0.95,0.58,0.01
2023-04-09,P035,433,193,13,Weekly,77,790,0.7,0.42,0.05
2023-08-29,P021,899,187,9,Weekly,107,1052,0.9,0.81,0.05
2023-08-28,P051,411,245,7,Weekly,195,769,0.99,0.91,0.01
2023-04-28,P043,526,387,12,Weekly,197,981,0.75,0.51,0.05
2023-11-01,P004,773,188,11,Weekly,88,1967,0.8,0.98,0.03
2023-06-12,P092,108,388,15,Weekly,158,1092,0.7,0.65,0.02
2023-07-05,P066,808,189,11,Weekly,89,1645,0.8,0.95,0.02
2023-08-05,P022,912,266,8,Weekly,189,1153,0.95,0.59,0.03
2023-07-15,P022,535,348,11,Weekly,190,1180,0.8,0.34,0.03
2023-03-20,P032,394,191,9,Weekly,110,1515,0.9,0.88,0.04
2023-04-06,P060,253,259,12,Weekly,122,1469,0.75,0.79,0.03
2023-05-28,P082,687,337,15,Weekly,134,925,0.7,0.73,0.03
2023-08-07,P005,868,155,11,Weekly,67,1769,0.8,0.95,0.02
2023-10-22,P074,903,170,6,Weekly,140,1828,0.99,0.98,0.04
2023-01-30,P060,919,232,10,Weekly,128,1896,0.85,0.98,0.04
2023-04-22,P067,664,142,10,Weekly,65,1724,0.85,0.46,0.02
2023-06-17,P098,507,144,10,Weekly,66,1718,0.85,0.88,0.05
2023-04-05,P076,386,436,14,Weekly,193,1131,0.7,0.39,0.01
2023-06-12,P001,646,147,9,Weekly,76,939,0.9,0.87,0.01
2023-08-25,P017,197,154,8,Weekly,91,1563,0.95,0.72,0.04
2023-06-03,P009,305,144,8,Weekly,83,737,0.95,0.98,0.03
2023-02-09,P042,326,185,5,Weekly,189,1149,0.99,0.88,0.05
2023-01-26,P075,803,250,8,Weekly,175,1352,0.95,0.68,0.04
2023-06-10,P017,344,127,9,Weekly,60,1795,0.9,0.6,0.05
2023-11-25,P034,337,203,8,Weekly,134,1893,0.95,0.85,0.01
2023-01-30,P041,853,172,11,Weekly,78,521,0.8,0.92,0.02
2023-11-11,P064,388,207,11,Weekly,100,1849,0.8,0.57,0.02
2023-01-08,P029,347,110,6,Weekly,70,1326,0.99,0.53,0.02
2023-09-20,P080,297,95,6,Weekly,53,1637,0.99,0.34,0.03
2023-09-23,P021,669,350,12,Weekly,175,1384,0.75,0.54,0.01
2023-05-17,P011,538,318,10,Weekly,188,1103,0.85,0.59,0.02
2023-08-01,P009,101,186,9,Weekly,106,1890,0.9,0.99,0.03
2023-04-03,P100,371,117,8,Weekly,59,1171,0.95,0.92,0.04
2023-02-13,P053,401,124,5,Weekly,104,630,0.99,0.41,0.04
2023-07-21,P060,381,197,11,Weekly,94,1091,0.8,0.69,0.01
2023-05-29,P068,410,164,6,Weekly,134,1781,0.99,0.54,0.01
2023-03-01,P095,497,132,7,Weekly,82,1360,0.99,0.7,0.03
2023-05-13,P030,342,263,13,Weekly,115,1100,0.7,0.49,0.04
2023-01-11,P010,116,95,5,Weekly,63,700,0.99,0.91,0.05
2023-05-07,P003,101,171,10,Weekly,85,1605,0.85,0.36,0.03
2023-05-15,P061,912,343,15,Weekly,137,1165,0.7,0.65,0.01
2023-01-02,P036,376,243,13,Weekly,104,1321,0.7,0.53,0.02
2023-07-14,P065,829,169,11,Weekly,76,587,0.8,0.57,0.03
2023-11-18,P047,882,195,10,Weekly,102,1447,0.85,0.64,0.04
2023-01-08,P075,454,207,13,Weekly,85,1850,0.7,0.44,0.04
2023-07-28,P014,181,177,5,Weekly,179,1155,0.99,0.99,0.03
2023-11-21,P080,544,212,9,Weekly,126,969,0.9,0.85,0.03
2023-02-27,P023,874,152,6,Weekly,120,1861,0.99,0.87,0.04
2023-06-19,P094,755,399,15,Weekly,163,1941,0.7,0.68,0.05
2023-11-19,P069,808,125,10,Weekly,53,1808,0.85,0.89,0.03
2023-09-12,P042,205,275,8,Weekly,197,1295,0.95,0.87,0.02
2023-11-18,P014,269,264,12,Weekly,125,1905,0.75,0.99,0.04
2023-10-23,P062,235,222,8,Weekly,151,1943,0.95,0.4,0.05
2023-12-13,P054,520,162,14,Weekly,56,1563,0.7,0.31,0.02
2023-06-29,P096,780,199,8,Weekly,131,1120,0.95,0.61,0.04
2023-01-23,P060,907,282,14,Weekly,116,716,0.7,0.3,0.02
2023-07-29,P011,564,178,7,Weekly,128,923,0.99,0.69,0.03
2023-06-22,P029,837,181,5,Weekly,184,801,0.99,0.75,0.03
2023-12-10,P029,882,136,7,Weekly,86,1111,0.99,0.5,0.01
2023-07-14,P049,107,248,12,Weekly,116,685,0.75,0.63,0.02
2023-03-23,P070,747,186,9,Weekly,106,1649,0.9,0.66,0.04
2023-10-10,P063,878,304,13,Weekly,137,1535,0.7,0.45,0.02
2023-08-06,P009,803,161,15,Weekly,52,589,0.7,0.69,0.03
2023-10-14,P054,749,240,9,Weekly,148,821,0.9,0.4,0.03
2023-10-17,P028,389,129,6,Weekly,93,602,0.99,0.66,0.01
2023-03-07,P068,339,341,15,Weekly,136,1973,0.7,0.34,0.04
2023-06-15,P011,727,324,15,Weekly,128,1210,0.7,0.33,0.01
2023-01-26,P059,460,163,7,Weekly,113,1262,0.99,0.83,0.03
