Date,Product_ID,Sales_Volume,Price,Promotion,Seasonality,Historic_Trend,Supplier_Lead_Time,Weather_Index,Avg_Rating,Social_Media_Buzz,Holiday_Indicator,Product_Lifecycle
2023-09-07,P020,129,0.97,0,0,75,10,Mild,4.5,72,0,Growth
2023-05-02,P069,160,1.1,0,1,55,14,Cold,3.5,120,1,Decline
2023-06-18,P083,124,0.81,1,1,68,11,Hot,3.3,180,1,Growth
2023-08-09,P041,124,1.14,1,1,62,12,Hot,4.5,182,0,Growth
2023-11-25,P016,116,0.88,1,0,69,10,Cold,4.4,183,1,Growth
2023-02-14,P038,103,1.08,0,0,24,14,Cold,3.8,149,0,Maturity
2023-01-22,P096,62,1.16,0,1,48,5,Cold,4.3,111,1,Growth
2023-09-16,P008,131,1.06,1,1,21,11,Hot,3.8,76,1,Maturity
2023-10-29,P073,104,1.18,1,0,53,15,Mild,3.1,119,0,Growth
2023-07-27,P097,138,0.92,0,0,79,7,Mild,3.1,84,0,Maturity
2023-01-19,P067,184,1.13,0,0,62,15,Mild,3.7,61,0,Decline
2023-04-29,P027,153,1.05,0,1,65,8,Hot,3.2,187,1,Maturity
2023-08-31,P080,62,1.18,0,0,59,9,Mild,4.9,114,0,Maturity
2023-12-05,P058,51,0.91,0,1,66,10,Mild,3.8,142,1,Maturity
2023-07-28,P025,92,0.85,1,0,24,5,Mild,4.8,158,1,Maturity
2023-12-07,P024,71,0.9,1,1,74,12,Cold,3.6,96,1,Decline
2023-08-25,P051,174,1.01,1,0,41,10,Hot,4.2,147,0,Decline
2023-04-27,P008,123,1.06,1,0,58,12,Cold,4.7,119,0,Maturity
2023-06-26,P062,106,1.15,0,0,95,15,Cold,3.7,84,1,Maturity
2023-05-29,P062,117,1.16,0,1,64,15,Hot,3.6,165,0,Decline
2023-08-09,P068,116,0.83,1,0,28,12,Mild,3.8,157,1,Growth
2023-04-05,P059,61,1.07,1,1,39,10,Hot,3.3,53,1,Decline
2023-04-16,P033,169,0.87,1,1,78,15,Hot,3.1,66,0,Maturity
2023-01-06,P022,105,1.14,0,0,38,12,Hot,4.9,191,0,Maturity
2023-06-20,P033,193,0.9,0,1,53,11,Hot,4.6,123,1,Maturity
2023-08-13,P064,89,1.11,0,0,29,11,Cold,4.5,172,0,Growth
2023-02-24,P042,97,0.85,0,0,21,14,Hot,3.0,137,1,Maturity
2023-12-13,P056,111,1.01,1,0,23,9,Cold,4.2,129,0,Maturity
2023-06-19,P011,56,0.87,0,1,67,15,Mild,5.0,165,0,Maturity
2023-10-11,P077,197,0.81,1,0,64,14,Mild,3.6,99,1,Growth
2023-11-26,P059,77,0.91,0,1,75,15,Cold,4.6,110,0,Decline
2023-10-10,P023,55,1.14,0,1,80,14,Mild,4.0,167,1,Growth
2023-12-07,P095,195,0.97,1,1,45,15,Cold,4.7,50,1,Decline
2023-03-13,P044,55,0.83,1,0,90,11,Hot,3.4,62,0,Decline
2023-01-23,P075,184,1.0,0,0,79,7,Cold,3.1,112,1,Growth
2023-03-26,P088,181,1.01,0,0,88,10,Cold,3.9,88,1,Decline
2023-08-11,P007,169,1.14,1,0,77,6,Mild,3.7,187,0,Maturity
2023-02-25,P079,148,1.17,1,1,59,10,Cold,3.0,153,0,Maturity
2023-03-23,P075,101,0.99,1,1,53,9,Cold,4.2,58,0,Growth
2023-02-19,P068,111,0.92,1,0,98,6,Mild,4.6,187,1,Decline
2023-11-15,P084,154,1.07,0,1,45,8,Cold,4.1,115,0,Decline
2023-02-17,P008,64,0.85,1,0,59,15,Cold,4.9,156,1,Decline
2023-10-26,P093,75,1.16,0,1,83,6,Hot,3.7,98,0,Decline
2023-04-03,P045,146,0.91,0,1,84,15,Cold,4.6,125,0,Growth
2023-04-22,P057,124,0.89,1,0,27,14,Mild,4.0,79,1,Decline
2023-02-06,P037,120,1.07,1,0,28,12,Cold,4.5,169,1,Growth
2023-05-01,P079,112,1.05,0,1,68,10,Mild,4.4,160,1,Decline
2023-08-24,P076,134,0.83,0,1,49,5,Mild,3.9,110,0,Growth
2023-10-11,P093,167,0.88,1,1,88,11,Cold,4.9,153,1,Maturity
2023-07-02,P008,153,1.18,0,1,82,7,Mild,3.6,151,0,Maturity
2023-07-20,P025,180,1.09,1,0,85,6,Hot,4.0,88,0,Growth
2023-09-14,P032,127,1.08,1,1,83,6,Hot,4.3,121,0,Maturity
2023-02-06,P047,144,1.11,1,0,44,11,Mild,3.3,103,1,Decline
2023-09-22,P086,150,0.86,0,1,66,5,Mild,4.8,130,0,Decline
2023-08-30,P049,150,0.89,0,0,89,5,Hot,4.6,85,0,Maturity
2023-04-22,P071,110,1.08,0,0,38,10,Cold,4.0,140,1,Decline
2023-06-04,P098,143,0.9,1,1,45,6,Cold,3.7,151,0,Decline
2023-07-29,P042,107,0.85,1,1,64,7,Mild,4.7,117,1,Growth
2023-10-11,P086,129,1.04,0,0,52,13,Cold,3.2,111,1,Maturity
2023-09-03,P025,121,1.19,1,0,64,10,Mild,3.5,56,0,Growth
2023-04-10,P028,192,1.13,0,1,48,14,Hot,4.7,107,1,Maturity
2023-05-30,P017,144,0.89,0,1,24,12,Hot,3.4,182,1,Maturity
2023-11-16,P084,161,1.03,0,1,58,11,Cold,3.2,71,0,Decline
2023-12-25,P022,74,1.09,1,0,30,8,Cold,3.8,180,0,Maturity
2023-05-30,P056,130,1.02,0,0,95,5,Cold,4.4,113,1,Maturity
2023-02-23,P078,98,0.96,1,1,78,5,Hot,3.6,112,1,Maturity
2023-06-02,P091,164,1.13,1,0,26,5,Hot,4.4,51,0,Decline
2023-11-17,P011,176,0.83,1,0,62,11,Mild,3.6,124,1,Maturity
2023-08-22,P043,169,1.15,1,1,77,7,Hot,3.6,108,0,Decline
2023-11-26,P063,82,1.09,1,0,90,9,Mild,4.1,147,1,Decline
2023-02-17,P044,185,1.02,0,1,52,14,Cold,4.6,167,1,Growth
2023-01-11,P025,130,1.08,0,1,46,13,Cold,5.0,122,0,Growth
2023-09-19,P048,161,0.95,0,1,80,11,Hot,3.0,66,1,Decline
2023-07-30,P020,165,1.07,1,0,20,11,Mild,3.3,199,0,Maturity
2023-08-04,P033,69,1.11,1,0,88,8,Cold,4.1,55,0,Decline
2023-04-19,P037,174,1.08,1,1,43,5,Cold,3.4,172,0,Growth
2023-10-21,P090,155,1.2,0,0,81,15,Mild,3.2,193,1,Maturity
2023-04-26,P025,93,1.14,1,0,90,10,Hot,4.2,157,0,Decline
2023-06-22,P035,122,0.85,1,1,56,14,Hot,3.8,113,1,Decline
2023-01-26,P026,64,1.02,1,0,99,7,Cold,3.3,157,1,Maturity
2023-04-01,P033,64,0.85,1,0,68,8,Mild,3.2,165,1,Maturity
2023-01-10,P027,129,1.1,1,1,28,12,Hot,3.6,125,1,Decline
2023-01-01,P049,55,0.86,1,1,93,8,Hot,4.3,132,0,Maturity
2023-09-26,P053,143,1.06,0,1,97,15,Cold,3.9,83,1,Growth
2023-01-05,P016,50,0.84,0,1,99,6,Cold,4.6,100,0,Growth
2023-06-05,P095,143,0.86,1,0,39,6,Cold,3.0,103,0,Growth
2023-08-03,P067,149,1.09,0,0,73,14,Hot,3.2,62,1,Growth
2023-06-05,P066,148,1.14,1,0,62,8,Cold,4.7,195,0,Maturity
2023-10-14,P005,164,1.18,1,0,28,6,Mild,4.5,80,0,Maturity
2023-08-18,P065,74,1.1,0,1,75,13,Mild,4.8,81,0,Decline
2023-06-27,P080,175,0.81,0,1,64,12,Hot,4.9,154,0,Maturity
2023-04-27,P029,199,0.83,0,1,82,7,Mild,4.4,78,0,Decline
2023-12-20,P063,169,0.96,1,1,42,8,Mild,3.0,68,0,Growth
2023-07-05,P096,111,0.83,1,0,37,5,Cold,4.6,152,0,Decline
2023-07-23,P090,153,0.83,0,0,85,9,Cold,3.4,79,0,Growth
2023-08-24,P082,90,0.97,0,0,85,13,Hot,4.0,190,0,Growth
2023-05-24,P033,73,0.82,1,0,47,10,Mild,4.0,192,1,Decline
2023-09-10,P086,187,1.09,0,1,100,9,Mild,4.7,100,0,Maturity
2023-01-18,P016,158,1.11,1,0,24,6,Hot,4.7,100,1,Maturity
2023-07-09,P034,50,1.06,0,1,68,5,Hot,5.0,64,1,Growth
2023-05-24,P096,80,1.19,0,0,67,7,Hot,4.1,165,0,Decline
2023-08-11,P063,137,1.03,0,0,77,9,Mild,3.8,85,1,Decline
2023-10-19,P096,120,1.02,0,1,89,6,Mild,4.1,108,0,Growth
2023-02-15,P002,85,1.17,1,1,94,12,Cold,3.4,87,1,Maturity
2023-08-28,P012,178,1.02,0,1,22,12,Hot,4.5,133,1,Decline
2023-03-04,P063,52,0.88,0,0,30,8,Cold,4.9,87,0,Decline
2023-10-17,P026,125,0.89,0,0,95,9,Mild,5.0,106,1,Decline
2023-06-21,P039,114,1.08,1,0,99,15,Cold,3.3,142,0,Decline
2023-08-18,P083,61,1.14,1,1,51,13,Cold,3.4,115,0,Maturity
2023-11-14,P067,70,1.03,1,0,44,8,Mild,3.9,115,1,Maturity
2023-05-15,P095,164,0.96,0,0,51,14,Mild,3.3,143,0,Maturity
2023-02-07,P089,96,1.19,0,1,84,7,Cold,3.1,124,0,Decline
2023-11-23,P020,120,0.87,1,1,83,12,Mild,5.0,156,0,Maturity
2023-03-27,P068,80,1.02,0,1,24,13,Hot,4.7,86,0,Decline
2023-12-21,P019,150,0.95,0,0,69,14,Cold,3.1,195,1,Maturity
2023-07-13,P033,181,0.93,0,1,55,9,Mild,3.3,75,1,Maturity
2023-01-01,P086,141,1.06,0,0,46,14,Cold,4.5,139,1,Decline
2023-09-11,P095,101,0.93,0,1,76,12,Cold,4.6,197,1,Growth
2023-10-23,P085,73,1.14,1,1,35,10,Cold,3.5,96,0,Growth
2023-01-27,P004,69,0.9,0,0,30,11,Hot,3.5,115,1,Growth
2023-11-14,P032,123,0.81,1,0,51,6,Cold,4.7,131,1,Decline
2023-09-30,P063,192,1.11,1,1,27,8,Hot,3.7,68,1,Maturity
2023-06-01,P010,182,1.08,1,0,36,8,Hot,4.1,142,0,Growth
2023-04-26,P072,61,1.13,0,1,30,5,Hot,3.7,74,1,Decline
2023-12-03,P099,179,0.85,0,0,42,9,Hot,4.1,114,1,Decline
2023-10-21,P075,79,1.02,1,0,56,7,Cold,4.4,184,0,Growth
2023-06-24,P045,85,1.16,1,0,80,15,Cold,4.0,79,0,Maturity
2023-12-27,P043,187,0.85,0,1,20,10,Cold,4.6,84,0,Growth
2023-11-11,P021,80,0.97,1,0,64,13,Hot,4.2,183,0,Growth
2023-12-14,P084,140,1.11,0,0,70,14,Hot,4.0,151,0,Maturity
2023-02-15,P074,167,0.84,1,1,62,13,Cold,4.8,84,1,Decline
2023-02-09,P044,61,0.87,0,0,82,7,Cold,3.8,163,1,Decline
2023-02-26,P036,194,0.85,0,0,58,9,Mild,4.6,198,0,Decline
2023-08-27,P055,174,1.04,1,1,98,13,Cold,4.9,191,0,Growth
2023-05-16,P022,125,0.97,0,0,59,5,Mild,3.1,118,0,Growth
2023-09-02,P077,114,1.16,1,0,28,12,Mild,4.4,85,1,Maturity
2023-09-07,P008,59,1.05,0,1,44,9,Cold,3.1,56,1,Decline
2023-07-21,P021,104,1.15,1,1,42,12,Hot,4.1,63,0,Growth
2023-05-11,P085,77,1.06,1,1,55,7,Cold,4.2,182,1,Decline
2023-10-12,P051,101,0.96,1,1,31,9,Cold,4.0,159,1,Growth
2023-03-26,P086,66,1.01,0,0,83,13,Mild,4.6,157,0,Maturity
2023-01-15,P078,89,1.17,0,1,28,12,Hot,3.4,104,0,Decline
2023-06-15,P025,167,1.04,1,0,62,6,Mild,4.2,99,1,Maturity
2023-06-05,P020,67,0.91,0,1,87,12,Cold,3.7,100,0,Growth
2023-01-04,P056,120,0.95,1,0,20,12,Cold,4.0,189,1,Maturity
2023-11-22,P070,84,0.9,0,0,22,12,Hot,5.0,141,1,Growth
2023-04-25,P057,96,0.85,0,1,67,7,Mild,4.6,111,0,Decline
2023-04-15,P058,82,0.87,1,0,62,8,Mild,5.0,105,1,Maturity
2023-06-14,P067,116,0.89,0,0,91,6,Mild,3.8,70,0,Maturity
2023-01-04,P086,95,1.14,1,1,37,11,Mild,3.9,135,0,Growth
2023-09-17,P062,125,0.89,1,0,35,12,Hot,4.1,188,1,Maturity
2023-12-05,P096,86,1.07,0,1,68,9,Hot,4.2,69,0,Maturity
2023-05-27,P073,189,0.95,1,0,51,15,Mild,3.9,84,1,Growth
2023-10-13,P083,187,0.93,1,1,38,8,Cold,4.2,189,1,Decline
2023-12-16,P009,66,1.18,0,0,74,15,Mild,3.1,104,0,Maturity
2023-12-21,P057,128,0.85,0,0,66,5,Mild,3.6,189,0,Decline
2023-12-17,P035,117,0.82,0,0,51,10,Hot,4.0,174,1,Maturity
2023-02-27,P042,111,1.16,1,0,22,13,Hot,3.9,62,0,Maturity
2023-08-27,P092,102,0.84,0,1,36,8,Cold,4.7,54,1,Decline
2023-10-27,P094,186,1.19,1,1,68,10,Cold,3.3,119,0,Growth
2023-03-18,P077,66,1.14,1,1,76,9,Hot,3.7,77,1,Growth
2023-01-31,P019,150,0.87,0,1,85,11,Cold,4.4,101,0,Growth
2023-01-18,P010,188,0.94,0,1,57,11,Mild,4.6,178,1,Decline
2023-04-02,P003,194,0.85,1,0,22,5,Cold,4.8,124,0,Decline
2023-08-20,P018,165,0.97,1,1,76,15,Hot,3.6,169,1,Growth
2023-10-08,P030,151,0.95,0,0,78,7,Hot,4.2,68,1,Growth
2023-11-14,P071,195,1.09,1,1,45,9,Cold,4.9,82,1,Growth
2023-04-23,P010,165,0.94,1,1,67,8,Mild,3.5,52,0,Growth
2023-04-05,P033,109,1.19,0,1,82,13,Cold,3.7,194,0,Growth
2023-12-26,P019,151,1.0,1,1,54,8,Cold,3.5,148,0,Maturity
2023-03-22,P096,115,1.06,0,0,38,11,Cold,3.4,72,0,Growth
2023-09-17,P005,143,0.95,1,1,46,13,Hot,4.4,84,0,Growth
2023-05-18,P016,69,1.05,1,1,66,10,Cold,4.1,97,0,Growth
2023-08-18,P049,129,0.86,1,1,44,8,Hot,3.6,175,0,Decline
2023-07-04,P091,82,0.96,0,1,98,11,Hot,3.1,91,0,Decline
2023-03-11,P003,111,0.87,0,1,43,9,Hot,3.6,197,1,Decline
2023-05-03,P096,128,0.84,1,1,94,10,Mild,3.1,149,1,Maturity
2023-04-11,P091,53,1.09,1,0,76,6,Hot,4.1,116,0,Maturity
2023-04-23,P022,173,0.97,0,0,48,12,Hot,4.2,57,1,Maturity
2023-10-11,P096,171,0.96,0,0,71,9,Hot,3.8,180,1,Decline
2023-10-14,P039,161,1.2,0,0,28,8,Mild,3.0,107,0,Growth
2023-02-02,P015,100,1.16,1,1,44,10,Hot,3.9,79,1,Maturity
2023-10-17,P009,86,1.03,0,0,96,7,Cold,4.9,151,0,Growth
2023-02-21,P031,148,1.14,0,1,68,11,Cold,4.2,135,0,Decline
2023-05-26,P082,157,0.9,0,0,39,10,Mild,4.0,77,1,Maturity
2023-09-14,P026,89,1.13,1,0,96,7,Cold,3.7,195,0,Growth
2023-07-19,P080,167,1.08,1,1,36,9,Cold,3.2,54,1,Growth
2023-12-29,P097,165,1.13,1,1,50,15,Hot,4.7,153,0,Maturity
2023-03-19,P039,70,0.85,1,0,50,10,Hot,4.1,103,1,Growth
2023-12-30,P056,134,0.88,1,1,29,13,Cold,3.5,93,1,Decline
2023-09-03,P028,149,0.93,0,0,68,9,Mild,4.5,99,1,Growth
2023-06-12,P023,90,1.03,1,1,46,5,Hot,5.0,161,1,Growth
2023-03-11,P026,107,0.85,0,1,57,8,Mild,4.5,194,0,Maturity
2023-05-28,P097,85,1.1,0,1,40,12,Mild,3.4,122,0,Decline
2023-01-15,P086,144,0.95,1,0,81,11,Cold,4.5,121,1,Decline
2023-11-19,P057,60,0.83,1,1,34,7,Cold,3.6,66,0,Decline
2023-10-17,P055,96,0.85,0,1,65,13,Mild,3.0,146,1,Maturity
2023-12-05,P051,115,0.93,1,0,63,5,Mild,5.0,169,0,Maturity
2023-04-24,P008,105,0.92,1,1,71,5,Mild,3.9,168,0,Decline
2023-09-20,P006,125,0.93,1,0,51,9,Hot,3.4,85,1,Growth
2023-11-03,P027,56,1.1,0,1,91,14,Hot,3.8,88,1,Growth
2023-09-15,P069,84,1.12,1,0,21,12,Cold,3.6,137,0,Maturity
2023-10-24,P059,176,1.06,0,1,70,5,Hot,3.4,101,0,Maturity
2023-06-26,P075,135,1.04,1,1,20,7,Cold,3.8,155,1,Decline
2023-05-22,P032,118,0.83,1,1,92,14,Mild,3.6,151,0,Maturity
2023-12-20,P066,140,1.15,0,1,66,11,Mild,5.0,190,0,Growth
2023-02-18,P038,55,1.16,1,1,42,13,Mild,4.0,109,1,Growth
2023-06-02,P089,177,0.94,0,1,36,5,Mild,3.1,148,1,Maturity
2023-05-01,P044,66,0.98,0,1,37,14,Hot,3.4,132,1,Decline
2023-06-17,P076,111,0.86,0,1,81,6,Mild,3.5,53,1,Maturity
2023-11-16,P072,131,1.19,1,0,86,6,Mild,3.9,126,0,Decline
2023-03-23,P058,151,1.0,1,1,38,5,Hot,4.9,153,1,Decline
2023-03-28,P041,81,0.96,1,0,27,10,Mild,3.6,82,1,Growth
2023-01-09,P088,145,0.84,0,1,50,12,Hot,4.2,65,0,Decline
2023-11-17,P055,186,0.91,1,1,100,9,Hot,4.5,72,0,Decline
2023-08-21,P067,199,0.89,1,0,22,11,Mild,3.9,62,0,Maturity
2023-09-04,P006,112,0.92,0,1,33,6,Cold,3.7,60,1,Growth
2023-03-27,P042,149,1.07,1,1,99,6,Cold,4.1,171,0,Maturity
2023-11-14,P038,149,0.99,1,1,21,13,Cold,4.8,103,1,Maturity
2023-07-18,P049,164,0.91,0,1,25,5,Hot,3.8,168,1,Growth
2023-06-05,P092,199,1.02,0,1,93,12,Mild,3.1,70,1,Maturity
2023-05-06,P095,88,0.97,0,1,64,13,Hot,3.7,83,1,Maturity
2023-09-30,P054,142,1.05,0,1,22,5,Cold,3.4,50,0,Growth
2023-07-21,P060,54,1.1,1,0,59,10,Cold,3.3,131,0,Decline
2023-07-11,P036,60,1.13,1,0,53,13,Cold,3.7,59,0,Maturity
2023-11-04,P012,182,1.08,1,1,56,14,Hot,4.1,93,0,Decline
2023-07-06,P039,115,1.08,0,0,35,5,Cold,4.4,184,0,Decline
2023-05-18,P090,139,0.89,0,1,49,6,Mild,3.7,58,0,Decline
2023-05-18,P088,64,0.85,1,1,44,12,Mild,4.3,142,1,Maturity
2023-03-17,P004,112,1.14,0,0,82,6,Hot,3.7,55,0,Growth
2023-10-25,P017,118,1.15,1,1,46,12,Mild,3.4,193,0,Decline
2023-05-06,P024,140,1.09,1,1,30,6,Hot,3.3,191,0,Growth
2023-12-23,P080,79,0.97,0,1,96,14,Cold,3.7,198,1,Maturity
2023-03-30,P026,80,0.9,1,1,34,8,Mild,4.7,115,0,Maturity
2023-03-13,P089,71,0.84,1,1,76,5,Mild,4.4,66,1,Growth
2023-08-04,P045,51,1.04,1,1,30,7,Mild,3.7,144,1,Maturity
2023-03-02,P037,109,1.01,0,0,38,15,Cold,4.6,162,1,Growth
2023-10-14,P031,127,1.11,1,1,40,7,Mild,3.4,187,1,Maturity
2023-02-01,P017,96,1.18,0,0,99,10,Hot,3.2,189,0,Decline
2023-07-10,P091,104,1.08,1,0,25,15,Mild,4.4,121,0,Decline
2023-12-21,P013,176,1.12,0,0,42,11,Hot,3.3,87,1,Maturity
2023-12-23,P027,61,0.84,1,1,40,11,Hot,3.4,182,0,Decline
2023-07-17,P019,102,1.09,0,0,98,12,Mild,5.0,100,0,Decline
2023-11-09,P089,182,1.0,1,1,41,8,Hot,3.4,172,1,Decline
2023-02-17,P058,191,1.05,0,1,27,7,Hot,3.9,126,0,Maturity
2023-11-20,P011,82,1.12,1,0,58,11,Cold,3.1,169,0,Maturity
2023-11-30,P030,54,0.89,1,0,60,10,Hot,3.0,72,1,Growth
