Date,Product_ID,Sales_Volume,Price,Promotion,Seasonality,Historic_Trend,Supplier_Lead_Time,Weather_Index,Avg_Rating,Social_Media_Buzz,Holiday_Indicator,Product_Lifecycle
2023-12-14,P070,150,0.88,0,0,57,6,Mild,3.7,172,0,Decline
2023-02-09,P027,89,1.14,0,0,36,14,Cold,3.5,153,1,Growth
2023-08-24,P010,147,1.04,1,0,93,8,Cold,4.5,190,0,Decline
2023-07-30,P071,55,1.11,0,0,32,10,Cold,4.8,88,0,Decline
2023-06-12,P066,187,0.83,0,1,39,14,Mild,4.5,63,1,Growth
2023-01-07,P019,95,0.88,0,1,45,9,Mild,3.0,54,0,Decline
2023-07-04,P017,70,0.98,0,0,67,5,Hot,4.7,154,0,Growth
2023-05-18,P026,72,1.14,0,0,65,8,Hot,4.8,68,1,Maturity
2023-07-23,P083,119,0.87,1,0,63,14,Cold,4.8,173,1,Growth
2023-12-07,P038,167,0.97,1,1,87,6,Hot,3.3,111,1,Growth
2023-09-24,P037,65,1.09,1,1,49,5,Hot,4.2,89,1,Decline
2023-12-30,P045,78,1.07,1,1,89,8,Cold,4.6,98,0,Growth
2023-07-31,P039,72,1.07,1,1,35,15,Mild,3.1,172,0,Decline
2023-07-05,P029,88,0.83,0,1,70,15,Mild,3.9,181,0,Decline
2023-06-29,P018,193,1.15,0,0,21,15,Mild,4.8,53,1,Growth
2023-01-01,P062,83,1.12,0,0,95,8,Mild,4.1,181,1,Growth
2023-04-09,P035,77,0.81,1,1,100,13,Hot,3.4,165,1,Growth
2023-08-29,P021,107,0.86,1,1,83,9,Mild,4.6,192,1,Growth
2023-08-28,P051,195,0.91,1,0,88,7,Mild,3.2,109,0,Decline
2023-04-28,P043,197,0.88,0,1,71,12,Cold,3.2,111,1,Decline
2023-11-01,P004,88,1.11,1,1,98,11,Cold,3.1,160,0,Growth
2023-06-12,P092,158,0.96,1,1,44,15,Cold,4.2,77,1,Growth
2023-07-05,P066,89,1.1,0,0,29,11,Hot,3.9,186,1,Decline
2023-08-05,P022,189,1.01,0,1,72,8,Mild,4.5,118,1,Growth
2023-07-15,P022,190,1.04,0,1,47,11,Mild,3.5,146,1,Growth
2023-03-20,P032,110,1.12,1,0,99,9,Cold,4.5,117,0,Decline
2023-04-06,P060,122,1.16,0,1,76,12,Hot,4.6,71,0,Decline
2023-05-28,P082,134,0.81,0,1,36,15,Mild,4.8,136,0,Growth
2023-08-07,P005,67,0.83,0,1,75,11,Hot,3.2,148,0,Growth
2023-10-22,P074,140,1.2,0,0,96,6,Cold,3.8,168,0,Maturity
2023-01-30,P060,128,1.0,0,0,97,10,Mild,3.2,102,1,Maturity
2023-04-22,P067,65,1.19,0,1,46,10,Hot,4.1,106,1,Decline
2023-06-17,P098,66,0.89,1,0,46,10,Hot,5.0,199,0,Decline
2023-04-05,P076,193,1.1,0,0,39,14,Mild,4.5,190,1,Decline
2023-06-12,P001,76,0.98,0,1,96,9,Hot,3.2,173,0,Maturity
2023-08-25,P017,91,1.06,0,1,32,8,Cold,3.0,101,0,Decline
2023-06-03,P009,83,1.01,1,0,57,8,Mild,3.3,180,1,Maturity
2023-02-09,P042,189,0.92,0,0,60,5,Hot,4.5,128,1,Maturity
2023-01-26,P075,175,1.19,1,0,37,8,Mild,4.4,111,1,Decline
2023-06-10,P017,60,1.09,0,1,46,9,Cold,3.6,54,1,Decline
2023-11-25,P034,134,1.07,1,0,23,8,Mild,4.4,194,0,Maturity
2023-01-30,P041,78,1.08,0,1,87,11,Cold,3.3,51,0,Maturity
2023-11-11,P064,100,1.1,0,0,98,11,Hot,4.4,179,1,Maturity
2023-01-08,P029,70,1.04,1,1,66,6,Mild,4.5,166,1,Decline
2023-09-20,P080,53,1.03,1,1,96,6,Hot,4.6,51,1,Maturity
2023-09-23,P021,175,0.97,0,1,35,12,Mild,3.3,148,0,Maturity
2023-05-17,P011,188,0.85,0,0,72,10,Cold,4.2,65,0,Decline
2023-08-01,P009,106,1.12,0,0,52,9,Cold,3.8,135,1,Growth
2023-04-03,P100,59,0.95,0,0,21,8,Cold,3.8,158,1,Decline
2023-02-13,P053,104,0.87,1,0,33,5,Hot,4.5,107,0,Decline
2023-07-21,P060,94,0.84,0,0,62,11,Hot,4.2,51,1,Decline
2023-05-29,P068,134,1.01,1,1,47,6,Mild,4.4,113,1,Decline
2023-03-01,P095,82,0.81,0,1,85,7,Cold,4.7,79,0,Growth
2023-05-13,P030,115,0.99,0,1,60,13,Hot,4.9,174,1,Decline
2023-01-11,P010,63,0.98,1,0,64,5,Hot,4.2,55,1,Maturity
2023-05-07,P003,85,0.92,1,1,85,10,Mild,4.6,185,1,Maturity
2023-05-15,P061,137,1.15,0,1,75,15,Hot,3.5,90,1,Growth
2023-01-02,P036,104,1.08,0,1,52,13,Mild,3.2,192,0,Decline
2023-07-14,P065,76,0.93,0,1,63,11,Mild,3.9,119,0,Growth
2023-11-18,P047,102,1.2,0,0,72,10,Cold,3.2,57,0,Maturity
2023-01-08,P075,85,0.91,0,0,52,13,Cold,4.1,200,1,Growth
2023-07-28,P014,179,0.93,1,1,82,5,Mild,4.3,117,0,Growth
2023-11-21,P080,126,0.98,0,1,41,9,Hot,4.4,104,1,Growth
2023-02-27,P023,120,0.86,0,0,75,6,Hot,4.5,56,0,Growth
2023-06-19,P094,163,1.11,0,0,60,15,Hot,4.0,100,1,Maturity
2023-11-19,P069,53,0.95,0,0,67,10,Mild,3.0,67,0,Growth
2023-09-12,P042,197,1.08,0,0,94,8,Hot,4.1,140,1,Growth
2023-11-18,P014,125,1.0,0,0,56,12,Hot,3.1,180,0,Growth
2023-10-23,P062,151,0.82,1,1,58,8,Hot,4.3,115,0,Maturity
2023-12-13,P054,56,0.92,0,0,41,14,Hot,3.8,137,1,Maturity
2023-06-29,P096,131,0.9,1,0,85,8,Hot,3.6,172,0,Decline
2023-01-23,P060,116,0.87,0,0,89,14,Mild,4.3,141,1,Growth
2023-07-29,P011,128,0.92,0,0,82,7,Mild,4.6,156,1,Decline
2023-06-22,P029,184,1.01,1,0,20,5,Hot,3.7,152,0,Decline
2023-12-10,P029,86,1.18,0,1,55,7,Mild,3.5,164,1,Decline
2023-07-14,P049,116,0.84,0,0,30,12,Hot,4.5,182,0,Decline
2023-03-23,P070,106,1.06,0,0,43,9,Hot,4.7,187,1,Growth
2023-10-10,P063,137,1.19,1,1,83,13,Mild,4.6,119,1,Decline
2023-08-06,P009,52,1.06,0,1,44,15,Mild,4.6,193,1,Growth
2023-10-14,P054,148,0.91,1,1,58,9,Mild,4.9,114,1,Growth
2023-10-17,P028,93,0.88,0,0,44,6,Cold,4.1,199,0,Maturity
2023-03-07,P068,136,0.83,1,0,25,15,Mild,3.0,56,0,Maturity
2023-06-15,P011,128,0.87,1,1,42,15,Hot,3.2,146,0,Decline
2023-01-26,P059,113,1.11,1,1,57,7,Mild,3.2,123,1,Growth
2023-10-05,P036,110,0.97,1,0,67,10,Hot,3.7,170,0,Decline
2023-01-24,P066,73,1.03,1,0,63,7,Cold,4.8,186,0,Growth
2023-09-29,P039,65,1.02,0,1,32,15,Hot,4.7,95,0,Maturity
2023-06-15,P048,145,0.94,0,0,53,13,Hot,3.7,61,0,Decline
2023-11-18,P071,78,1.08,0,1,46,5,Cold,5.0,61,0,Maturity
2023-07-13,P073,80,1.19,1,0,59,11,Mild,3.6,100,0,Decline
2023-05-02,P042,116,0.94,1,1,48,13,Mild,4.0,118,1,Decline
2023-05-16,P036,166,0.9,0,0,89,9,Cold,4.2,114,0,Maturity
2023-09-04,P067,171,0.88,1,1,50,14,Mild,4.1,67,0,Decline
2023-12-19,P056,99,0.88,1,1,27,11,Cold,4.1,126,0,Maturity
2023-09-28,P004,130,1.17,1,0,55,13,Cold,4.5,180,0,Decline
2023-04-26,P065,175,1.14,1,0,69,9,Cold,4.2,74,1,Decline
2023-09-27,P082,83,0.87,0,0,22,14,Hot,3.2,167,1,Growth
2023-10-21,P097,170,1.14,0,0,93,13,Cold,4.3,108,1,Decline
2023-02-23,P083,88,1.08,0,1,74,13,Cold,4.8,195,0,Growth
2023-05-14,P041,150,1.18,1,1,90,13,Mild,4.8,113,1,Growth
2023-07-21,P052,176,1.01,1,0,40,10,Mild,4.7,82,0,Maturity
2023-01-02,P070,101,0.98,0,1,20,10,Cold,4.7,63,0,Maturity
2023-12-29,P001,110,0.95,1,0,50,10,Hot,3.0,182,1,Maturity
2023-03-27,P010,55,1.12,1,1,21,9,Mild,4.6,63,1,Decline
2023-04-07,P087,144,1.04,0,0,32,10,Cold,4.0,115,1,Decline
2023-04-23,P010,62,1.1,1,0,27,7,Cold,5.0,155,0,Maturity
2023-08-15,P003,65,0.97,0,1,98,9,Mild,3.8,146,1,Growth
2023-02-07,P097,162,1.14,1,0,26,12,Hot,4.6,115,1,Maturity
2023-01-30,P074,75,1.13,0,1,93,5,Hot,3.7,195,0,Maturity
2023-09-10,P068,66,1.04,0,0,97,11,Hot,4.4,86,1,Maturity
2023-09-13,P048,75,0.92,1,1,71,11,Cold,3.3,115,1,Maturity
2023-11-04,P025,174,1.16,0,0,36,14,Mild,4.4,71,0,Growth
2023-05-07,P057,154,0.97,0,1,23,12,Cold,4.5,178,1,Growth
2023-07-19,P063,147,1.01,0,0,71,13,Mild,3.9,133,1,Decline
2023-10-17,P034,64,0.87,1,1,49,15,Cold,4.3,185,1,Decline
2023-04-29,P084,87,0.82,1,0,32,12,Hot,4.6,130,1,Decline
2023-10-02,P043,172,1.15,1,1,30,12,Mild,5.0,61,1,Growth
2023-03-23,P038,94,0.97,1,1,67,11,Mild,3.8,115,0,Maturity
2023-11-18,P014,92,0.99,1,0,79,6,Hot,3.7,99,1,Decline
2023-09-29,P023,196,1.18,1,1,93,8,Hot,4.9,170,0,Maturity
2023-08-10,P021,90,1.19,1,1,44,11,Mild,4.9,183,1,Maturity
2023-08-15,P073,128,0.86,1,0,90,10,Mild,3.8,194,0,Decline
2023-09-06,P052,149,1.11,0,0,41,5,Mild,4.2,88,1,Maturity
2023-01-04,P088,102,1.14,1,0,23,6,Hot,5.0,76,0,Growth
2023-05-06,P096,96,1.1,0,1,30,14,Cold,3.9,102,1,Maturity
2023-06-22,P031,175,1.07,1,0,48,13,Mild,4.8,145,1,Growth
2023-06-23,P063,193,1.19,0,0,80,15,Hot,4.2,112,0,Decline
2023-09-18,P004,115,0.91,1,1,45,12,Cold,3.5,155,1,Maturity
2023-08-26,P029,140,1.16,1,0,43,6,Mild,3.4,165,1,Growth
2023-03-11,P047,105,0.83,0,0,32,9,Cold,4.5,50,0,Growth
2023-06-04,P079,50,1.1,1,1,21,11,Cold,3.4,69,1,Decline
2023-03-18,P017,172,0.9,1,1,78,7,Hot,4.7,158,1,Maturity
2023-08-07,P001,82,0.93,0,1,66,7,Hot,4.4,109,1,Growth
2023-07-18,P019,116,1.1,0,0,56,12,Cold,3.2,101,0,Growth
2023-11-28,P009,186,1.16,0,0,93,10,Mild,3.5,63,1,Decline
2023-01-07,P022,153,1.04,0,0,82,6,Hot,4.7,176,1,Growth
2023-03-23,P051,108,0.85,0,1,30,13,Mild,3.8,108,0,Growth
2023-11-10,P079,180,0.92,0,0,74,12,Cold,3.9,146,1,Maturity
2023-11-24,P046,84,1.05,0,1,39,12,Hot,3.7,91,0,Decline
2023-11-13,P072,106,0.81,1,1,70,5,Mild,4.7,66,1,Maturity
2023-12-17,P068,116,1.11,1,0,58,6,Mild,3.3,176,1,Decline
2023-04-05,P098,93,0.91,0,0,54,11,Cold,4.0,66,1,Maturity
2023-03-03,P077,134,1.16,0,1,83,8,Cold,3.0,77,0,Growth
2023-07-09,P095,90,1.14,1,1,52,10,Cold,4.8,198,0,Maturity
2023-04-18,P017,122,1.11,1,0,21,14,Cold,4.3,102,1,Growth
2023-10-13,P081,66,1.04,1,0,35,12,Hot,3.1,87,1,Maturity
2023-09-30,P083,198,0.88,1,0,74,10,Mild,3.4,105,0,Growth
2023-06-01,P054,178,0.86,0,1,56,13,Mild,4.2,60,0,Decline
2023-07-12,P099,97,0.83,1,1,70,6,Cold,3.0,75,0,Growth
2023-10-06,P097,113,1.04,0,1,23,7,Hot,3.4,193,0,Maturity
2023-09-29,P047,175,0.99,0,1,90,12,Cold,4.4,75,1,Decline
2023-10-15,P032,166,0.86,0,0,76,5,Hot,4.0,50,1,Decline
2023-06-05,P036,171,0.81,0,0,42,6,Hot,4.4,78,1,Growth
2023-11-07,P051,141,1.03,0,0,42,6,Mild,3.8,62,1,Maturity
2023-10-05,P025,172,1.0,0,1,33,8,Hot,4.6,111,0,Decline
2023-11-10,P055,175,0.81,0,1,31,15,Cold,4.0,102,0,Maturity
2023-04-28,P080,82,1.15,0,1,100,6,Mild,4.6,174,1,Maturity
2023-01-19,P057,142,1.07,1,1,64,10,Cold,3.7,112,0,Growth
2023-03-29,P060,72,1.06,1,1,32,11,Mild,3.4,56,1,Growth
2023-08-18,P041,128,1.06,1,1,63,12,Cold,3.0,99,1,Maturity
2023-10-25,P024,120,0.86,0,1,34,11,Hot,4.7,181,1,Maturity
2023-09-05,P008,135,0.98,1,1,73,12,Hot,4.8,122,1,Maturity
2023-01-28,P047,163,1.15,0,0,38,12,Hot,3.5,174,1,Maturity
2023-07-06,P079,91,1.1,1,0,62,15,Mild,4.3,166,1,Maturity
2023-02-04,P071,58,1.0,0,1,65,11,Cold,3.0,197,0,Growth
2023-10-09,P064,153,1.09,1,0,51,8,Hot,4.1,93,1,Maturity
2023-12-23,P001,110,0.85,0,0,48,15,Mild,3.8,104,0,Growth
2023-06-10,P097,159,0.98,0,1,85,10,Mild,3.4,157,1,Growth
2023-07-21,P084,50,1.08,1,0,30,13,Cold,3.5,68,0,Decline
2023-06-11,P080,96,0.84,0,0,49,8,Mild,4.5,99,0,Maturity
2023-07-01,P054,83,0.92,0,1,42,14,Hot,4.4,146,0,Growth
2023-06-21,P090,193,0.85,0,0,66,10,Mild,3.2,107,0,Maturity
2023-10-07,P009,137,1.0,1,1,47,5,Mild,4.3,57,1,Growth
2023-03-18,P060,117,0.91,0,0,24,11,Mild,3.7,180,1,Growth
2023-08-27,P082,176,1.12,0,1,69,15,Hot,3.3,102,0,Growth
2023-03-08,P009,83,1.06,0,1,41,5,Cold,5.0,141,1,Maturity
2023-03-16,P068,79,1.19,1,1,22,11,Mild,3.8,67,0,Maturity
2023-08-05,P095,132,1.09,0,0,71,13,Hot,4.8,179,0,Decline
2023-06-04,P030,78,0.98,0,0,44,14,Hot,3.5,130,0,Growth
2023-12-05,P056,156,1.05,1,0,78,15,Hot,4.1,125,0,Growth
2023-09-17,P097,148,0.89,0,0,95,5,Mild,3.6,100,0,Growth
2023-10-22,P043,101,1.05,1,0,79,12,Hot,4.2,164,1,Maturity
2023-04-06,P064,143,1.0,1,0,86,12,Mild,4.7,172,1,Maturity
2023-03-23,P010,58,1.13,1,0,81,9,Cold,3.5,109,0,Decline
2023-11-24,P079,90,1.12,0,0,58,6,Mild,3.2,98,0,Maturity
2023-09-25,P041,119,0.97,1,1,27,10,Hot,3.9,167,0,Decline
2023-10-30,P029,161,0.82,1,0,74,7,Mild,3.6,172,1,Growth
2023-09-29,P035,111,0.85,0,1,72,13,Hot,3.6,98,0,Maturity
2023-08-03,P099,143,1.06,1,1,48,5,Mild,3.1,83,1,Decline
2023-05-19,P070,51,0.98,1,0,76,7,Hot,3.9,178,1,Maturity
2023-08-21,P048,100,0.82,1,1,99,14,Mild,4.0,194,0,Decline
2023-10-13,P099,134,0.9,1,0,96,5,Hot,3.3,93,1,Growth
2023-04-22,P044,176,1.14,1,0,65,7,Cold,3.1,159,1,Growth
2023-09-17,P052,77,1.06,1,0,79,8,Mild,3.3,189,0,Maturity
2023-01-25,P013,91,1.19,1,1,87,10,Hot,4.0,69,1,Growth
2023-10-09,P021,143,1.15,0,1,67,5,Cold,4.3,97,0,Maturity
2023-11-30,P060,98,0.88,0,0,33,11,Mild,3.1,91,1,Growth
2023-04-04,P038,161,0.83,1,1,43,12,Mild,4.6,170,1,Growth
2023-10-12,P072,186,1.05,1,1,81,8,Cold,4.6,75,1,Maturity
2023-06-23,P080,63,0.91,0,0,84,5,Cold,3.1,68,1,Growth
2023-12-19,P012,78,1.1,1,0,43,6,Mild,3.7,196,1,Growth
2023-06-04,P005,175,0.88,0,1,58,10,Cold,3.0,131,0,Decline
2023-10-07,P051,58,0.9,0,0,63,7,Cold,4.4,91,1,Decline
2023-05-11,P038,92,0.86,1,0,46,7,Hot,3.7,161,1,Decline
2023-09-11,P046,148,1.01,1,1,61,12,Cold,4.8,73,0,Growth
2023-03-07,P065,142,1.01,1,0,65,10,Cold,4.6,117,0,Maturity
2023-03-26,P052,147,0.94,1,0,24,12,Cold,3.6,186,0,Growth
2023-07-27,P077,156,1.12,1,1,60,5,Hot,3.9,92,1,Decline
2023-09-16,P001,199,0.81,1,1,70,6,Hot,3.8,181,0,Decline
2023-01-28,P083,76,0.96,1,1,51,14,Mild,3.3,75,0,Decline
2023-06-29,P044,182,0.93,0,0,57,13,Mild,3.1,127,1,Maturity
2023-12-04,P057,92,1.0,1,0,95,7,Cold,3.3,85,0,Growth
2023-06-08,P017,81,1.0,1,0,72,13,Hot,4.8,57,1,Maturity
2023-02-08,P085,91,0.8,0,0,93,13,Mild,5.0,93,1,Decline
2023-03-26,P064,174,0.94,0,1,68,15,Hot,4.0,139,0,Decline
2023-10-11,P054,134,0.8,0,0,100,5,Cold,4.2,185,0,Growth
2023-04-16,P095,121,0.8,1,0,34,7,Cold,4.5,66,1,Growth
2023-05-16,P016,192,0.88,1,1,37,14,Cold,3.1,61,1,Maturity
2023-11-06,P071,74,1.18,1,0,35,11,Mild,3.9,144,0,Maturity
2023-02-08,P027,195,0.81,1,1,43,15,Hot,4.7,58,1,Growth
2023-06-04,P071,166,1.14,0,1,66,9,Mild,4.9,136,0,Decline
2023-03-13,P051,186,1.0,1,0,99,7,Cold,4.0,101,0,Decline
2023-01-18,P006,91,0.84,0,1,72,12,Cold,4.4,149,0,Decline
2023-05-24,P097,162,1.15,0,1,73,11,Hot,3.9,181,1,Growth
2023-05-25,P029,106,1.05,1,0,100,7,Mild,3.0,65,1,Decline
2023-06-05,P039,107,1.16,1,0,82,6,Hot,3.1,134,1,Maturity
2023-02-02,P012,140,1.04,0,1,38,14,Hot,4.8,109,0,Decline
2023-11-24,P073,94,1.12,0,1,28,10,Mild,3.0,161,0,Growth
2023-05-08,P091,70,1.19,0,0,40,5,Cold,4.8,147,1,Growth
2023-08-14,P099,93,0.9,1,0,37,8,Mild,4.1,50,1,Growth
2023-09-25,P089,140,1.06,1,0,40,14,Mild,3.4,112,0,Maturity
2023-01-21,P007,119,1.13,0,1,79,8,Hot,3.0,179,0,Decline
2023-06-15,P046,186,1.0,1,0,45,14,Mild,3.5,76,1,Decline
2023-01-28,P035,116,1.19,1,0,86,14,Hot,4.8,199,0,Decline
2023-09-29,P082,190,1.14,0,1,66,11,Hot,4.5,132,1,Growth
2023-11-02,P014,167,0.82,1,0,40,11,Hot,4.2,101,1,Growth
2023-05-09,P018,60,0.86,1,1,47,5,Mild,4.3,96,1,Maturity
2023-05-15,P027,59,1.17,0,1,22,7,Cold,4.8,135,0,Decline
2023-08-28,P056,127,1.14,1,0,94,10,Mild,3.3,196,0,Growth
2023-04-11,P053,64,1.16,1,0,66,9,Cold,3.5,142,0,Decline
2023-12-02,P014,149,1.08,0,1,53,11,Cold,3.6,91,1,Maturity
2023-03-28,P037,111,1.0,1,0,96,12,Mild,4.9,158,0,Growth
2023-05-24,P072,80,0.91,0,0,82,6,Cold,4.4,53,0,Maturity
2023-06-04,P057,87,0.95,1,1,81,9,Mild,3.2,191,0,Growth
2023-06-18,P074,147,0.84,1,0,27,11,Hot,3.3,83,0,Decline
2023-01-25,P099,124,0.88,0,0,20,9,Mild,4.3,199,1,Growth
2023-05-22,P038,109,0.95,0,1,100,8,Hot,4.5,144,0,Maturity
2023-03-09,P074,200,1.02,1,1,43,5,Hot,4.3,55,0,Decline
2023-09-16,P010,95,1.14,1,0,54,6,Cold,4.3,142,1,Maturity
2023-01-07,P008,172,0.93,0,0,58,14,Mild,4.1,184,1,Growth
2023-06-30,P056,53,1.04,0,0,24,8,Hot,3.2,157,0,Growth
