Date,Product_ID,Sales_Volume,Price,Promotion,Seasonality,Historic_Trend,Supplier_Lead_Time,Weather_Index,Avg_Rating,Social_Media_Buzz,Holiday_Indicator,Product_Lifecycle
2023-10-24,P008,85,0.85,1,0,59,9,Cold,4.3,120,0,Maturity
2023-11-20,P046,117,1.12,1,0,92,11,Hot,4.9,148,0,Growth
2023-08-11,P042,83,1.16,1,0,72,7,Mild,3.1,77,1,Growth
2023-06-21,P057,79,0.81,0,0,72,5,Mild,3.6,189,0,Growth
2023-05-06,P091,188,1.13,1,0,95,11,Hot,3.8,157,0,Maturity
2023-11-08,P049,141,1.01,0,1,42,12,Mild,3.2,177,1,Decline
2023-12-25,P055,54,1.1,1,0,35,11,Cold,3.0,108,1,Maturity
2023-12-20,P063,184,0.81,1,0,66,10,Mild,3.1,88,0,Decline
2023-12-29,P054,105,1.13,1,1,62,7,Mild,3.9,81,0,Growth
2023-04-15,P076,154,0.94,0,0,89,10,Cold,4.0,171,1,Decline
2023-09-10,P062,125,0.94,1,1,44,12,Hot,4.3,117,1,Growth
2023-04-17,P033,59,1.12,0,0,86,11,Cold,3.8,180,1,Decline
2023-12-25,P086,71,0.88,0,1,75,13,Cold,4.5,122,1,Decline
2023-09-23,P043,58,0.82,0,1,100,9,Cold,3.3,190,0,Decline
2023-02-26,P043,118,1.04,1,1,89,11,Hot,4.0,162,0,Growth
2023-09-08,P070,104,0.97,0,0,58,7,Hot,3.6,116,0,Maturity
2023-09-24,P082,174,0.96,1,1,21,5,Hot,3.4,190,0,Maturity
2023-03-21,P084,77,1.13,1,0,44,8,Hot,3.4,70,1,Decline
2023-07-04,P060,162,1.01,0,0,27,14,Mild,3.6,131,0,Maturity
2023-01-19,P080,194,1.12,0,1,84,14,Mild,3.9,182,1,Maturity
2023-10-17,P081,140,0.9,0,0,32,15,Hot,3.2,126,1,Growth
2023-07-27,P052,167,0.99,1,1,25,12,Hot,3.2,160,0,Maturity
2023-08-05,P021,165,0.82,1,0,42,12,Mild,3.5,103,0,Decline
2023-03-17,P081,173,1.15,0,1,39,9,Mild,4.5,86,0,Growth
2023-10-30,P090,124,1.05,1,1,52,8,Cold,4.2,161,1,Growth
2023-10-18,P087,127,1.04,0,1,48,13,Mild,3.9,145,0,Growth
2023-06-25,P096,178,0.98,1,0,64,12,Hot,3.2,193,1,Decline
2023-08-08,P054,105,1.2,1,0,25,7,Mild,4.5,184,0,Decline
2023-10-06,P074,83,0.93,1,1,24,8,Hot,3.2,82,1,Maturity
2023-06-30,P087,197,0.94,0,1,93,9,Cold,3.6,128,0,Growth
2023-12-07,P039,54,1.12,0,0,44,7,Hot,3.2,152,0,Growth
2023-01-28,P023,85,1.02,0,0,34,14,Hot,3.0,67,1,Decline
2023-01-09,P083,127,0.82,0,1,78,14,Mild,4.8,115,1,Decline
2023-02-14,P016,192,0.98,0,0,96,6,Hot,4.7,106,1,Decline
2023-12-31,P022,159,1.06,0,0,96,7,Hot,4.7,108,1,Maturity
2023-09-01,P081,182,0.91,1,1,93,12,Hot,4.0,75,0,Growth
2023-02-06,P093,109,1.14,1,0,72,13,Mild,4.9,102,1,Growth
2023-01-03,P097,50,0.95,1,1,74,14,Hot,3.5,198,1,Decline
2023-02-18,P033,153,0.91,0,1,62,9,Hot,3.5,146,0,Decline
2023-02-14,P005,189,1.08,1,1,53,8,Mild,3.2,125,1,Growth
2023-11-15,P009,93,0.98,0,0,86,11,Hot,4.9,177,1,Growth
2023-12-15,P027,149,1.02,0,0,41,6,Cold,4.6,179,0,Decline
2023-03-17,P001,103,1.03,0,1,69,7,Mild,3.2,190,1,Growth
2023-04-24,P022,134,0.82,1,1,20,13,Cold,4.2,167,0,Maturity
2023-08-06,P003,177,0.86,0,0,52,9,Mild,4.0,123,0,Maturity
2023-11-27,P027,134,1.18,0,1,66,7,Hot,4.0,194,0,Growth
2023-03-24,P068,63,1.04,1,0,68,5,Cold,3.2,59,1,Maturity
2023-12-06,P059,69,1.12,0,1,25,14,Hot,4.2,69,0,Growth
2023-01-19,P041,181,1.11,0,1,26,13,Hot,3.7,72,1,Decline
2023-12-08,P019,186,0.97,0,1,65,7,Mild,4.3,139,1,Decline
2023-02-28,P001,142,1.03,1,0,31,15,Hot,5.0,156,0,Maturity
2023-01-10,P083,50,1.18,0,0,37,11,Hot,4.5,105,0,Decline
2023-08-27,P002,121,1.12,1,1,79,12,Cold,4.8,160,0,Growth
2023-07-26,P026,84,0.84,1,1,89,6,Mild,4.6,83,1,Decline
2023-11-25,P016,173,1.14,1,1,94,13,Hot,3.5,52,1,Maturity
2023-01-11,P066,187,1.13,1,1,57,12,Cold,4.1,114,0,Growth
2023-05-10,P044,129,0.95,0,0,56,7,Hot,3.6,55,0,Growth
2023-07-23,P100,108,0.96,0,0,94,9,Mild,4.7,179,0,Growth
2023-11-26,P093,109,0.94,0,1,50,8,Cold,3.2,143,0,Decline
2023-07-29,P072,110,0.84,0,1,63,13,Hot,4.9,114,0,Growth
2023-12-15,P023,159,1.09,0,1,84,9,Mild,3.5,104,1,Growth
2023-02-24,P028,158,1.06,0,1,81,10,Mild,4.9,85,1,Maturity
2023-10-25,P092,141,0.94,1,0,29,6,Mild,4.4,51,1,Decline
2023-11-11,P093,54,1.12,1,0,41,11,Cold,4.3,105,1,Growth
2023-07-08,P008,106,0.82,1,0,53,15,Hot,4.7,193,0,Maturity
2023-01-31,P065,168,1.2,0,1,87,8,Hot,4.5,89,0,Decline
2023-12-13,P004,58,0.94,1,0,97,9,Hot,3.7,165,1,Decline
2023-07-14,P001,172,0.89,0,1,62,14,Cold,4.8,116,0,Growth
2023-11-06,P018,177,1.13,1,1,56,13,Hot,4.4,161,1,Maturity
2023-03-08,P088,195,1.08,1,0,32,5,Cold,3.5,169,1,Maturity
2023-12-19,P012,145,0.98,0,1,68,8,Cold,4.6,143,1,Maturity
2023-11-11,P016,77,0.85,0,0,64,11,Mild,3.5,111,1,Growth
2023-10-21,P033,57,0.86,1,1,40,15,Cold,4.5,187,1,Decline
2023-11-21,P038,153,1.08,1,1,33,6,Hot,3.8,188,0,Maturity
2023-12-17,P033,200,0.89,1,1,57,14,Hot,3.6,127,1,Maturity
2023-07-31,P010,152,0.96,0,1,72,15,Mild,4.5,51,0,Decline
2023-07-14,P027,177,0.96,0,1,45,6,Hot,4.4,62,0,Decline
2023-12-27,P039,81,1.15,0,0,61,6,Mild,3.3,171,0,Maturity
2023-06-16,P002,75,0.9,0,1,53,6,Hot,4.6,57,1,Decline
2023-10-15,P022,80,0.88,0,0,39,5,Hot,4.5,116,1,Decline
2023-01-18,P042,77,0.92,1,0,20,13,Mild,4.4,60,1,Growth
2023-05-23,P057,100,1.0,0,1,82,10,Cold,3.0,189,1,Decline
2023-02-28,P067,65,1.04,0,1,73,6,Mild,4.2,124,0,Decline
2023-01-24,P036,110,0.84,0,0,69,9,Hot,4.6,181,0,Decline
2023-06-20,P006,54,0.82,1,1,51,9,Cold,3.1,74,0,Decline
2023-04-02,P072,174,0.9,1,0,36,7,Hot,3.2,50,0,Decline
2023-10-19,P012,123,0.91,0,1,42,6,Cold,3.6,128,1,Decline
2023-01-19,P060,174,1.04,1,1,41,8,Mild,4.5,139,1,Growth
2023-11-16,P069,81,1.02,1,0,48,12,Mild,4.7,59,0,Maturity
2023-10-18,P022,64,0.83,1,1,45,12,Mild,4.0,163,0,Maturity
2023-01-06,P049,86,1.07,0,0,52,5,Mild,4.3,60,1,Growth
2023-10-13,P049,120,0.85,0,1,61,14,Hot,4.0,87,1,Growth
2023-03-01,P063,157,1.19,0,0,82,9,Mild,4.3,65,1,Decline
2023-09-02,P069,123,1.0,0,1,41,5,Cold,4.0,107,1,Maturity
2023-04-30,P088,116,0.8,1,0,70,9,Hot,4.5,129,1,Growth
2023-08-12,P087,79,0.88,0,0,98,7,Hot,5.0,153,0,Maturity
2023-11-03,P067,151,0.88,1,0,87,10,Mild,4.3,177,1,Decline
2023-09-19,P043,55,1.2,1,1,70,8,Cold,3.7,65,1,Maturity
2023-12-04,P090,85,1.16,1,1,31,7,Hot,4.0,159,0,Growth
2023-10-20,P077,103,0.86,0,0,22,9,Hot,3.5,75,0,Maturity
2023-04-13,P014,86,0.95,1,0,42,6,Cold,4.8,186,0,Maturity
2023-01-09,P063,123,0.9,1,0,38,5,Mild,4.9,121,1,Decline
2023-12-09,P100,119,0.91,0,1,31,7,Cold,4.3,79,1,Maturity
2023-05-04,P010,72,0.82,1,0,24,14,Mild,3.5,118,1,Maturity
2023-12-10,P042,150,1.15,1,1,58,10,Cold,4.7,59,1,Growth
2023-05-29,P020,160,1.08,1,0,41,8,Hot,5.0,136,1,Decline
2023-06-16,P063,76,0.94,0,0,85,9,Mild,3.3,135,1,Growth
2023-11-10,P065,83,1.16,0,1,51,5,Mild,4.5,172,1,Maturity
2023-07-30,P083,164,1.02,1,0,26,6,Cold,3.7,108,1,Maturity
2023-12-07,P047,69,0.93,0,1,37,13,Mild,4.1,178,1,Decline
2023-01-05,P083,177,0.91,0,0,100,12,Hot,4.5,163,1,Decline
2023-03-01,P036,97,1.17,1,0,21,8,Hot,3.9,118,1,Growth
2023-10-06,P067,125,0.83,1,1,22,13,Hot,3.7,135,1,Decline
2023-07-28,P013,112,1.04,1,1,23,13,Hot,4.5,85,0,Maturity
2023-07-30,P015,71,0.83,0,1,27,10,Mild,3.2,164,0,Growth
2023-05-01,P054,70,0.94,0,1,84,14,Cold,3.2,191,0,Growth
2023-03-20,P072,122,0.95,0,1,53,12,Mild,3.5,156,1,Decline
2023-01-17,P082,134,0.8,1,0,93,9,Mild,4.2,138,0,Maturity
2023-04-18,P012,193,0.87,0,0,100,12,Cold,3.1,125,0,Decline
2023-12-27,P065,157,0.9,0,0,97,10,Hot,4.0,140,0,Maturity
2023-06-12,P029,98,1.05,0,1,87,12,Hot,3.9,59,0,Decline
2023-03-10,P075,160,0.97,0,0,37,9,Mild,3.3,155,0,Decline
2023-08-24,P094,84,1.14,0,0,97,6,Mild,3.4,88,1,Decline
2023-10-03,P086,180,1.18,0,1,40,11,Mild,3.1,105,1,Decline
2023-10-04,P099,185,0.94,0,0,60,10,Hot,4.3,190,1,Growth
2023-08-21,P076,171,0.99,1,1,40,9,Cold,3.3,132,0,Maturity
2023-06-16,P069,67,1.17,0,0,72,13,Hot,4.5,105,1,Growth
2023-07-24,P041,81,1.09,0,0,65,9,Mild,4.2,136,1,Decline
2023-06-03,P063,117,1.13,1,0,63,8,Hot,3.8,122,1,Decline
2023-06-21,P020,158,0.97,0,0,49,8,Cold,3.8,150,1,Growth
2023-06-14,P060,103,1.01,0,0,48,11,Hot,4.3,73,0,Growth
2023-04-22,P087,144,1.0,1,0,26,11,Cold,4.6,114,1,Decline
2023-04-12,P008,145,0.86,0,1,57,9,Cold,4.8,163,1,Maturity
2023-01-23,P088,115,1.14,1,1,31,13,Hot,3.6,56,1,Growth
2023-03-23,P086,161,0.86,0,0,50,12,Mild,3.7,71,1,Growth
2023-01-30,P090,75,0.82,0,1,60,9,Cold,4.0,157,0,Maturity
2023-12-26,P082,155,1.03,0,0,28,12,Mild,4.7,96,1,Growth
2023-02-14,P069,164,1.09,1,1,43,11,Cold,3.2,180,0,Maturity
2023-12-25,P015,115,1.13,0,1,24,15,Cold,4.1,131,0,Maturity
2023-02-24,P096,147,0.82,1,0,60,15,Hot,4.4,117,0,Growth
2023-08-30,P063,102,1.01,1,1,22,13,Hot,4.3,133,0,Decline
2023-11-04,P037,74,0.81,1,0,32,6,Hot,4.5,108,0,Maturity
2023-04-26,P069,150,1.11,1,0,33,13,Mild,4.5,124,0,Growth
2023-10-12,P035,159,1.01,0,1,41,7,Cold,3.8,80,0,Maturity
2023-10-13,P083,152,0.81,0,0,74,7,Hot,3.6,55,1,Growth
2023-02-05,P040,114,1.16,0,0,37,11,Cold,3.1,135,1,Maturity
2023-10-17,P028,53,0.88,0,1,72,5,Mild,4.0,172,1,Decline
2023-05-04,P078,143,1.14,0,0,57,8,Mild,4.7,200,1,Growth
2023-09-30,P059,107,0.98,1,0,90,9,Hot,4.0,102,0,Growth
2023-06-13,P083,192,1.01,1,0,23,11,Mild,3.5,61,0,Decline
2023-03-29,P078,87,0.87,0,1,52,14,Mild,3.8,72,1,Maturity
2023-01-22,P006,56,0.85,1,0,100,12,Hot,4.2,109,1,Maturity
2023-06-10,P012,138,0.97,1,1,57,8,Cold,4.9,115,1,Decline
2023-11-04,P025,181,1.18,1,0,99,9,Mild,4.7,68,1,Decline
2023-05-30,P034,112,1.08,1,1,82,8,Hot,4.7,108,1,Decline
2023-08-20,P037,183,1.08,1,0,73,7,Mild,4.1,164,0,Decline
2023-05-16,P063,120,1.06,1,1,33,14,Cold,3.5,170,0,Maturity
2023-04-07,P087,107,1.11,1,1,57,7,Cold,4.7,115,0,Decline
2023-06-17,P074,125,1.19,0,0,83,11,Hot,4.8,198,1,Growth
2023-09-14,P092,108,0.87,0,1,84,14,Cold,3.5,102,1,Growth
2023-03-13,P085,66,1.05,0,0,40,8,Cold,3.9,131,0,Growth
2023-05-20,P042,192,0.93,0,0,75,7,Mild,3.1,66,0,Maturity
2023-05-23,P014,92,0.85,0,1,95,14,Cold,3.3,72,0,Decline
2023-05-11,P019,78,0.95,1,0,32,8,Mild,4.4,142,0,Maturity
2023-12-09,P070,81,0.85,0,0,27,15,Hot,3.0,68,0,Decline
2023-12-21,P046,89,1.07,0,0,86,15,Mild,4.6,193,0,Decline
2023-11-27,P056,65,0.96,0,1,57,9,Cold,4.8,64,1,Growth
2023-10-30,P024,186,0.99,0,0,87,13,Mild,4.9,117,0,Maturity
2023-02-20,P035,57,1.03,1,0,46,13,Hot,5.0,189,0,Maturity
2023-11-10,P015,122,0.85,1,1,92,15,Mild,4.7,92,0,Maturity
2023-10-01,P043,196,0.98,0,1,77,11,Hot,4.4,129,1,Decline
2023-05-03,P029,62,1.04,0,1,51,6,Mild,3.9,147,1,Decline
2023-07-07,P030,59,1.08,0,1,76,6,Hot,3.2,139,1,Maturity
2023-08-05,P015,101,0.89,1,0,89,9,Hot,3.8,163,1,Maturity
2023-02-03,P097,51,0.89,1,0,22,8,Cold,3.9,166,0,Decline
2023-03-18,P027,149,0.98,0,0,52,8,Mild,3.7,143,0,Maturity
2023-01-30,P046,76,1.0,1,0,72,7,Hot,4.0,88,0,Decline
2023-08-09,P059,196,0.83,0,0,86,11,Mild,3.1,126,1,Maturity
2023-06-03,P043,84,1.18,0,0,98,7,Cold,4.4,130,1,Maturity
2023-03-26,P022,118,1.17,0,1,86,8,Hot,4.4,173,1,Decline
2023-11-30,P023,122,0.96,0,0,47,14,Cold,3.8,134,0,Decline
2023-09-20,P043,164,1.13,1,0,70,6,Cold,3.7,85,1,Growth
2023-10-18,P088,114,0.83,1,1,62,15,Cold,4.4,145,1,Growth
2023-04-01,P098,111,0.85,1,0,82,5,Mild,4.6,137,1,Growth
2023-01-07,P075,84,0.88,0,0,39,10,Mild,3.3,190,1,Maturity
2023-10-30,P092,123,0.89,1,1,79,10,Mild,4.2,111,0,Decline
2023-06-01,P004,153,1.13,0,1,98,7,Cold,3.4,176,1,Maturity
2023-10-07,P075,74,0.98,1,0,73,7,Cold,3.4,168,1,Maturity
2023-12-29,P011,193,1.06,0,1,58,11,Cold,3.2,176,1,Growth
2023-01-29,P099,90,1.07,1,1,77,13,Hot,4.1,141,1,Decline
2023-05-16,P033,125,0.8,0,1,28,15,Mild,3.1,195,1,Growth
2023-02-16,P074,146,1.01,0,1,25,9,Hot,4.7,61,1,Growth
2023-03-01,P082,165,0.85,0,1,25,8,Hot,3.8,157,0,Maturity
2023-11-08,P081,126,0.94,0,0,87,11,Mild,3.9,177,1,Decline
2023-12-14,P100,199,1.12,1,1,62,13,Cold,4.7,112,1,Growth
2023-01-21,P020,171,0.96,0,0,75,15,Hot,4.4,63,0,Maturity
2023-12-16,P080,121,1.03,1,0,69,12,Hot,4.2,117,0,Growth
2023-08-29,P045,90,1.03,0,1,93,5,Hot,3.3,178,0,Maturity
2023-09-06,P063,194,0.87,0,1,87,8,Cold,4.5,90,0,Growth
2023-10-08,P051,118,0.9,0,0,79,10,Mild,4.4,134,0,Growth
2023-03-24,P036,121,1.02,0,0,33,5,Mild,4.6,142,0,Maturity
2023-08-31,P044,142,1.01,1,1,78,11,Mild,4.9,52,0,Growth
2023-05-03,P081,60,1.17,0,1,54,13,Mild,4.4,134,0,Growth
2023-09-03,P073,90,1.0,1,1,23,10,Cold,4.9,60,0,Maturity
2023-05-13,P037,168,0.89,1,1,73,13,Mild,4.7,155,1,Growth
2023-05-23,P072,54,0.93,1,0,26,9,Cold,3.8,199,1,Growth
2023-12-01,P066,188,1.11,0,1,81,15,Mild,3.7,184,1,Maturity
2023-10-06,P096,152,1.04,1,1,91,13,Mild,3.9,147,1,Decline
2023-12-15,P022,80,0.93,1,0,44,14,Mild,4.6,94,0,Maturity
2023-06-13,P093,56,0.8,1,1,49,8,Cold,4.1,104,1,Maturity
2023-07-27,P035,107,0.83,0,0,53,14,Cold,3.5,84,0,Maturity
2023-04-29,P099,96,1.05,1,0,59,8,Mild,5.0,103,0,Growth
2023-05-19,P007,142,1.12,1,1,94,13,Hot,3.1,61,1,Decline
2024-01-01,P017,156,0.98,1,0,90,9,Mild,4.0,105,0,Maturity
2023-05-04,P084,104,0.83,1,1,83,15,Hot,3.9,68,0,Maturity
2023-12-26,P044,53,0.82,1,1,79,12,Cold,3.4,197,0,Maturity
2023-08-12,P032,170,0.86,1,1,34,12,Mild,5.0,62,1,Decline
2023-07-25,P077,154,0.8,0,1,30,5,Cold,5.0,70,1,Decline
2023-08-05,P080,154,1.2,1,0,84,5,Mild,4.1,96,1,Maturity
2023-04-03,P092,79,0.96,0,1,87,14,Hot,4.2,138,0,Growth
2023-03-14,P037,133,1.02,1,0,25,6,Mild,4.2,149,1,Growth
2023-12-07,P042,197,1.01,0,1,64,15,Mild,3.7,133,1,Growth
2023-02-26,P067,130,1.01,1,0,63,8,Cold,4.9,123,1,Decline
2023-02-08,P089,51,1.05,0,1,54,7,Hot,4.1,180,0,Maturity
2023-11-23,P010,80,0.99,1,0,80,13,Hot,3.8,175,1,Decline
2023-07-29,P087,70,1.19,1,1,93,15,Hot,4.2,152,0,Decline
2023-03-17,P068,137,0.88,0,0,87,10,Cold,3.9,103,0,Maturity
2023-08-30,P070,165,0.82,0,1,38,12,Mild,3.8,159,1,Growth
2023-09-14,P079,131,0.86,0,1,83,9,Cold,4.1,179,0,Growth
2023-02-17,P064,90,0.83,0,0,69,7,Hot,3.4,188,0,Decline
2023-03-11,P017,70,1.15,1,1,49,11,Hot,3.6,52,1,Growth
2023-05-07,P010,60,1.19,1,1,96,10,Mild,4.7,138,0,Growth
2023-07-06,P022,78,1.19,1,1,97,13,Cold,3.7,175,0,Maturity
2023-10-31,P084,142,1.02,0,1,98,11,Cold,4.1,180,0,Decline
2023-05-22,P039,141,0.91,1,1,35,13,Mild,3.2,52,0,Decline
2023-12-18,P004,53,1.02,1,1,81,14,Mild,3.6,50,0,Growth
2023-07-27,P045,169,1.14,0,0,61,15,Hot,4.5,104,1,Growth
2023-07-23,P071,159,0.94,1,1,65,12,Cold,4.1,88,1,Maturity
2023-10-31,P030,116,0.9,0,1,50,8,Hot,4.2,145,0,Growth
2023-08-31,P075,101,1.08,0,0,56,14,Mild,4.2,178,1,Decline
2023-01-24,P075,141,1.02,1,0,97,6,Mild,3.5,104,0,Growth
2023-02-19,P077,108,1.05,0,1,49,7,Hot,3.5,79,0,Decline
2023-10-30,P060,142,1.0,1,0,53,14,Mild,4.9,197,1,Maturity
2023-05-10,P079,132,1.15,0,0,51,5,Cold,3.0,94,1,Growth
2023-08-26,P050,148,0.93,0,0,66,13,Cold,4.2,97,1,Growth
2023-03-09,P074,155,1.16,1,1,25,7,Hot,3.9,114,0,Decline
2023-08-24,P022,140,0.91,1,1,84,13,Hot,4.5,58,0,Growth
2023-08-10,P030,186,0.98,1,0,92,8,Hot,3.8,151,0,Growth
2023-08-28,P095,70,0.83,1,1,32,8,Cold,3.5,162,1,Growth
2023-12-07,P048,198,1.13,0,0,92,15,Cold,4.5,175,0,Growth
2023-09-04,P054,124,1.01,0,1,42,5,Mild,4.5,115,0,Maturity
