Date,Product_ID,Sales_Volume,Price,Promotion,Seasonality,Historic_Trend,Supplier_Lead_Time,Weather_Index,Avg_Rating,Social_Media_Buzz,Holiday_Indicator,Product_Lifecycle
2023-06-17,P073,146,0.97,1,0,26,15,Cold,3.2,183,1,Growth
2023-08-30,P080,101,0.85,0,1,77,11,Mild,3.6,200,0,Growth
2023-05-12,P078,130,1.05,0,1,95,7,Cold,3.8,156,1,Growth
2023-07-23,P032,139,0.92,1,0,34,12,Cold,4.7,150,0,Maturity
2023-07-24,P096,162,1.04,1,0,81,10,Cold,3.6,134,1,Decline
2023-07-14,P092,176,0.91,1,1,32,13,Cold,3.7,150,1,Maturity
2023-02-16,P024,182,1.15,1,1,92,5,Cold,4.7,135,1,Maturity
2023-02-16,P008,194,0.82,1,1,92,14,Hot,4.9,193,0,Decline
2023-05-31,P012,116,0.93,1,1,43,6,Cold,4.6,165,0,Decline
2023-09-13,P037,161,0.94,0,0,56,10,Mild,3.3,140,0,Maturity
2023-05-18,P057,85,1.04,1,0,46,6,Hot,4.5,98,0,Growth
2023-04-19,P099,69,0.87,0,0,81,11,Cold,3.7,137,1,Decline
2023-01-29,P083,102,0.99,0,0,55,5,Hot,4.5,157,0,Maturity
2023-12-30,P097,161,0.99,1,1,95,10,Cold,3.2,128,1,Decline
2023-11-17,P040,113,0.8,1,0,83,7,Hot,4.0,126,1,Maturity
2023-10-14,P010,108,1.07,0,0,41,12,Cold,4.0,83,0,Growth
2023-01-23,P051,145,1.05,0,0,81,10,Hot,3.5,79,0,Maturity
2023-02-17,P025,195,1.05,1,0,88,10,Hot,4.8,87,1,Decline
2023-01-09,P076,112,0.87,0,0,74,8,Hot,4.1,130,1,Maturity
2023-06-03,P072,121,1.0,0,0,64,13,Hot,4.6,94,1,Decline
2023-06-12,P090,161,1.05,0,1,42,9,Cold,4.2,169,0,Decline
2023-02-10,P037,150,1.16,1,1,96,5,Hot,3.1,180,0,Growth
2023-04-20,P031,163,1.08,0,0,100,11,Mild,4.5,130,0,Maturity
2023-10-03,P060,154,0.95,1,1,91,8,Mild,3.2,150,0,Maturity
2023-05-07,P100,134,1.06,1,1,64,6,Cold,3.6,167,1,Growth
2023-06-16,P076,87,1.11,0,0,32,10,Cold,3.1,122,1,Decline
2023-08-12,P039,198,0.9,1,0,97,7,Mild,3.8,158,1,Growth
2023-11-12,P039,113,0.93,0,0,22,9,Hot,4.2,91,1,Decline
2023-08-02,P087,180,1.01,1,1,89,13,Cold,4.3,109,0,Growth
2023-09-07,P034,192,1.01,1,1,38,6,Cold,3.0,78,1,Maturity
2023-10-18,P100,53,0.98,0,0,69,12,Mild,4.2,57,0,Growth
2023-02-21,P019,189,1.01,1,0,69,9,Hot,4.2,155,1,Decline
2023-03-01,P015,112,1.01,0,0,70,14,Cold,3.3,173,0,Maturity
2023-12-04,P089,144,1.16,1,1,86,15,Cold,3.6,174,0,Maturity
2023-02-03,P021,93,0.87,0,0,55,6,Cold,4.9,94,0,Decline
2023-11-06,P001,80,0.99,0,1,82,11,Hot,3.9,58,1,Growth
2023-11-18,P086,183,0.89,0,0,20,14,Cold,3.5,144,0,Decline
2023-09-18,P008,177,1.01,1,0,68,8,Hot,5.0,106,0,Growth
2023-02-14,P044,184,1.18,1,0,36,5,Hot,3.9,147,1,Growth
2023-12-02,P083,64,0.92,0,1,73,8,Hot,4.4,146,1,Decline
2023-07-01,P071,94,0.8,0,1,56,9,Mild,4.8,147,1,Maturity
2023-02-18,P034,169,1.2,1,0,22,15,Cold,4.9,80,1,Maturity
2023-11-15,P015,89,0.86,0,0,90,12,Cold,4.1,187,0,Maturity
2023-06-15,P091,149,0.93,1,0,55,15,Mild,3.8,166,1,Maturity
2023-08-08,P070,55,1.18,1,0,97,10,Mild,3.2,171,0,Maturity
2023-04-22,P069,136,1.01,1,1,56,10,Cold,4.3,69,0,Growth
2023-04-27,P085,174,0.82,0,1,51,5,Cold,3.5,167,0,Growth
2023-10-21,P033,178,1.04,0,1,53,5,Hot,4.8,124,1,Decline
2023-06-06,P068,69,0.85,0,1,83,8,Hot,3.8,192,0,Maturity
2023-06-29,P015,72,0.8,1,1,69,15,Hot,4.0,101,1,Maturity
2023-01-28,P040,107,0.86,0,0,36,6,Cold,4.0,178,0,Growth
2023-12-03,P006,162,0.94,1,0,97,7,Cold,4.6,67,1,Decline
2023-07-05,P045,156,1.03,1,0,23,5,Hot,3.1,145,0,Maturity
2023-09-06,P054,149,1.09,0,0,29,9,Mild,3.9,105,1,Maturity
2023-02-24,P077,169,0.86,1,1,28,13,Cold,4.8,152,1,Maturity
2023-10-12,P054,132,0.88,0,1,73,8,Mild,3.0,150,0,Growth
2023-07-10,P091,189,0.96,0,1,23,7,Mild,3.8,198,1,Maturity
2023-11-13,P012,63,1.04,1,1,32,5,Mild,3.7,107,1,Maturity
2023-02-24,P047,154,0.86,1,1,77,6,Cold,3.4,190,1,Decline
2023-01-23,P072,184,1.13,1,1,51,12,Mild,4.1,101,0,Growth
2023-02-12,P001,193,0.81,0,0,80,10,Hot,3.0,183,1,Growth
2023-11-09,P015,75,0.91,1,0,96,11,Cold,4.0,164,1,Growth
2023-12-30,P030,172,1.04,0,1,45,15,Hot,4.6,118,1,Maturity
2023-03-31,P087,112,0.91,1,0,75,12,Mild,3.3,148,1,Decline
2023-08-02,P057,145,0.98,0,0,61,8,Cold,3.1,187,0,Growth
2023-08-05,P008,84,1.17,1,0,87,10,Cold,3.1,174,1,Growth
2023-07-09,P066,152,0.85,0,1,31,13,Cold,3.7,127,1,Growth
2023-01-17,P095,169,1.06,0,1,58,6,Hot,4.4,78,0,Decline
2023-06-20,P035,51,1.06,0,0,53,10,Hot,3.8,151,1,Decline
2023-06-20,P056,55,0.93,1,1,70,11,Hot,3.8,159,0,Maturity
2023-10-01,P094,162,0.94,1,1,92,8,Hot,3.5,172,0,Decline
2023-02-24,P001,61,1.02,0,0,82,13,Cold,3.7,77,1,Growth
2023-01-17,P013,103,0.99,1,0,58,11,Cold,4.5,104,1,Decline
2023-01-21,P093,176,1.15,0,1,20,12,Cold,3.1,72,1,Maturity
2023-11-20,P074,57,1.03,1,0,28,13,Hot,5.0,118,1,Growth
2023-11-18,P001,142,0.83,1,0,65,13,Mild,3.3,163,1,Growth
2023-10-05,P047,127,1.15,0,1,80,14,Cold,4.6,166,1,Maturity
2023-08-06,P020,65,1.11,0,0,76,7,Mild,5.0,160,1,Growth
2023-03-27,P024,194,1.14,1,1,58,10,Cold,4.1,82,0,Decline
2023-02-24,P006,68,0.82,1,0,50,10,Hot,4.6,178,1,Decline
2023-06-22,P073,200,1.01,0,1,58,12,Mild,3.2,181,1,Growth
2023-06-02,P022,156,0.97,1,1,29,14,Hot,3.2,53,0,Growth
2023-05-27,P037,199,1.05,1,1,35,12,Cold,4.4,113,0,Maturity
2023-12-12,P015,90,1.15,0,1,39,14,Hot,4.8,108,1,Growth
2023-08-07,P079,80,0.86,1,1,81,15,Hot,3.3,52,0,Maturity
2023-07-31,P012,189,0.95,1,0,59,12,Hot,3.0,84,0,Maturity
2023-10-30,P067,87,0.98,0,0,96,14,Mild,3.1,98,1,Decline
2023-05-28,P060,181,1.1,1,1,63,10,Hot,4.6,157,1,Growth
2023-08-15,P026,190,0.85,1,1,35,10,Cold,4.3,154,0,Maturity
2023-11-06,P058,143,0.84,0,1,72,10,Cold,3.5,77,1,Maturity
2023-10-23,P021,64,1.07,0,1,75,14,Hot,3.7,198,0,Growth
2023-08-13,P018,76,0.93,0,0,44,11,Hot,3.2,164,0,Maturity
2023-01-09,P017,154,1.0,0,1,33,10,Cold,4.5,85,1,Maturity
2023-08-02,P082,174,1.03,1,0,77,6,Mild,4.4,161,1,Growth
2023-11-23,P095,188,1.04,1,1,64,15,Hot,3.9,165,1,Maturity
2023-02-11,P025,189,1.04,0,1,80,8,Hot,3.8,179,0,Maturity
2023-01-21,P080,152,0.84,1,0,92,6,Hot,3.7,146,0,Decline
2023-04-05,P032,72,1.14,0,0,25,7,Cold,3.5,130,1,Growth
2023-05-06,P043,77,1.11,1,1,31,15,Hot,3.7,168,1,Maturity
2023-04-29,P023,136,1.03,0,0,81,6,Hot,4.1,164,1,Growth
2023-06-30,P088,106,1.14,0,1,72,15,Cold,3.3,197,1,Growth
2023-04-25,P067,72,0.81,0,1,60,14,Mild,4.6,61,1,Growth
2023-03-30,P099,174,1.01,1,0,35,13,Hot,3.7,140,0,Growth
2023-11-09,P095,92,1.11,0,1,87,11,Cold,4.5,88,1,Decline
2023-10-24,P089,187,1.11,0,0,98,14,Cold,3.4,55,1,Growth
2023-10-14,P047,166,0.93,0,1,85,6,Cold,4.7,112,0,Maturity
2023-06-26,P041,192,1.02,0,0,95,7,Cold,3.1,100,0,Growth
2023-12-15,P035,121,1.16,1,0,39,9,Mild,3.3,128,1,Maturity
2023-11-18,P006,167,0.85,1,1,25,14,Hot,3.7,195,0,Maturity
2023-08-29,P009,128,0.84,1,0,21,10,Hot,4.5,98,0,Growth
2023-10-08,P010,69,1.16,1,0,48,13,Cold,4.0,96,1,Maturity
2023-12-08,P039,79,0.87,0,1,61,12,Mild,4.2,66,0,Growth
2023-01-09,P004,193,1.2,1,0,38,8,Hot,3.7,114,1,Decline
2023-11-27,P043,147,0.81,0,0,37,5,Mild,3.6,186,1,Decline
2023-08-20,P022,134,0.92,0,1,62,12,Hot,3.8,168,0,Growth
2023-07-26,P046,76,1.06,1,1,98,14,Hot,4.5,89,1,Maturity
2023-05-22,P066,88,1.13,0,1,63,9,Cold,3.3,53,1,Maturity
2023-06-08,P068,98,1.06,0,0,79,10,Mild,4.1,161,1,Growth
2023-08-22,P094,137,0.99,0,1,77,13,Hot,4.3,94,0,Maturity
2023-03-12,P013,75,1.07,1,0,94,10,Cold,3.1,167,0,Growth
2023-12-26,P032,84,1.01,0,0,30,6,Cold,3.8,110,1,Maturity
2023-03-07,P096,54,0.92,1,0,43,12,Mild,4.1,56,0,Growth
2023-05-07,P058,187,1.04,0,0,97,7,Mild,4.7,55,1,Growth
2023-04-17,P090,72,0.88,0,0,46,7,Cold,4.0,159,0,Growth
2023-12-20,P073,179,1.02,1,1,34,15,Cold,3.5,177,1,Decline
2023-07-21,P001,80,1.15,0,0,58,5,Hot,3.3,108,0,Maturity
2023-10-31,P058,140,0.92,0,1,77,13,Hot,4.3,59,1,Decline
2023-11-16,P015,145,0.95,1,1,62,10,Hot,3.8,107,1,Decline
2023-12-08,P004,150,1.06,1,0,62,9,Cold,3.5,97,1,Growth
2023-03-20,P053,141,0.82,1,1,54,12,Mild,3.9,89,1,Decline
2023-08-01,P070,70,1.09,0,0,96,6,Cold,4.9,63,1,Growth
2023-03-29,P045,167,1.14,0,0,74,5,Cold,3.8,160,1,Growth
2023-05-18,P008,82,0.81,1,1,65,10,Hot,3.5,101,0,Decline
2023-09-14,P071,82,0.84,0,1,27,15,Hot,4.3,101,1,Decline
2023-08-27,P019,114,1.1,0,1,47,5,Mild,4.0,54,0,Decline
2023-09-16,P009,86,0.94,0,1,30,12,Cold,4.5,200,1,Growth
2023-06-20,P008,135,0.99,0,0,41,6,Hot,3.7,80,1,Growth
2023-07-21,P069,99,1.11,1,1,80,7,Cold,3.8,99,0,Growth
2023-10-31,P006,155,0.88,1,0,98,6,Cold,3.3,146,0,Growth
2023-04-05,P055,96,0.84,0,0,25,5,Mild,3.8,118,0,Growth
2023-11-15,P001,123,0.83,0,1,85,8,Cold,3.7,131,1,Growth
2023-08-21,P036,147,0.92,1,1,62,14,Cold,3.6,52,0,Decline
2023-04-12,P041,51,1.06,1,0,96,12,Mild,3.9,96,1,Maturity
2023-06-18,P062,149,1.16,0,1,87,14,Mild,4.0,107,0,Decline
2023-10-09,P065,69,0.86,0,0,29,13,Cold,4.5,69,0,Maturity
2023-05-18,P076,112,1.09,0,0,20,12,Hot,3.8,56,0,Growth
2023-10-22,P004,89,1.1,0,1,22,6,Mild,3.6,114,0,Maturity
2023-07-12,P045,190,0.88,0,0,47,9,Mild,4.9,70,0,Maturity
2023-09-16,P084,192,1.06,0,1,97,10,Cold,3.3,81,0,Decline
2023-02-05,P085,189,0.82,0,0,66,15,Hot,3.3,59,0,Maturity
2023-03-11,P088,158,1.19,0,0,62,9,Mild,4.4,115,0,Decline
2023-01-23,P100,157,1.1,1,0,26,6,Hot,3.7,83,0,Growth
2023-04-11,P047,142,0.91,0,1,85,10,Cold,4.6,108,0,Maturity
2023-07-26,P003,54,0.94,0,1,98,9,Hot,4.1,187,1,Maturity
2023-01-27,P029,159,0.98,0,1,91,14,Mild,4.3,58,0,Maturity
2023-06-23,P043,109,1.08,1,1,45,6,Cold,4.2,142,0,Growth
2023-12-01,P002,171,1.1,1,1,48,14,Mild,4.2,119,1,Growth
2023-04-24,P095,142,1.19,1,1,34,5,Hot,4.7,183,1,Growth
2023-08-12,P034,77,0.89,0,0,60,9,Mild,4.1,56,0,Maturity
2023-04-27,P042,182,1.03,0,0,95,13,Hot,4.0,84,1,Decline
2023-04-27,P085,135,0.97,1,1,53,13,Hot,3.2,135,1,Growth
2023-01-22,P100,161,1.14,0,0,58,6,Hot,4.4,195,1,Maturity
2023-12-07,P040,180,0.96,1,0,67,13,Mild,5.0,126,1,Maturity
2023-12-01,P025,80,1.2,0,0,96,15,Mild,3.2,183,0,Decline
2023-11-13,P082,161,1.16,1,0,27,5,Mild,3.8,197,1,Growth
2023-01-03,P041,180,1.18,1,1,28,15,Cold,4.9,63,1,Growth
2023-02-26,P092,119,0.93,0,0,54,8,Mild,4.2,117,0,Maturity
2023-10-22,P061,109,0.97,0,0,61,7,Hot,3.5,155,0,Maturity
2023-06-16,P009,193,0.99,0,0,47,11,Mild,3.1,120,1,Maturity
2023-05-22,P071,192,0.86,1,1,45,9,Hot,3.3,188,0,Growth
2023-02-28,P008,107,0.9,0,1,89,8,Hot,4.2,148,1,Growth
2023-07-08,P004,170,0.99,0,0,40,5,Hot,3.0,145,0,Growth
2023-01-17,P091,177,1.14,1,0,69,6,Cold,4.5,120,1,Decline
2023-07-30,P043,86,1.05,0,0,90,10,Cold,3.3,74,0,Growth
2023-08-27,P053,124,1.1,0,0,46,13,Hot,3.3,71,0,Maturity
2023-05-12,P064,132,0.82,1,0,96,12,Mild,3.4,68,1,Decline
2023-06-16,P047,188,0.98,1,0,94,12,Hot,3.8,161,1,Decline
2023-09-10,P052,51,1.13,1,1,49,13,Cold,3.0,184,0,Growth
2023-02-28,P067,179,0.96,0,0,66,7,Cold,4.8,171,1,Decline
2023-08-15,P061,159,1.11,0,1,93,12,Cold,4.2,165,1,Maturity
2023-05-30,P063,164,0.81,0,0,20,9,Cold,4.6,109,1,Growth
2023-03-07,P031,164,1.04,1,0,43,6,Cold,4.0,183,1,Growth
2023-10-09,P088,155,1.04,0,0,74,6,Hot,3.8,164,0,Growth
2023-12-02,P023,94,0.85,0,0,96,9,Mild,4.9,63,0,Decline
2023-03-09,P033,198,0.97,0,0,82,10,Cold,3.1,156,0,Maturity
2023-05-26,P059,115,1.07,0,0,22,14,Cold,3.2,144,1,Growth
2023-10-07,P064,67,1.17,0,1,35,10,Mild,4.4,63,1,Maturity
2023-12-27,P062,122,1.2,0,0,42,10,Hot,3.6,135,0,Decline
2023-02-07,P051,103,1.09,0,1,82,5,Hot,3.5,173,0,Maturity
2023-09-26,P021,173,0.9,0,1,39,9,Mild,3.3,95,0,Maturity
2023-02-15,P001,182,0.95,1,0,40,6,Mild,3.9,194,1,Maturity
2023-09-17,P064,192,1.05,0,1,97,14,Cold,4.3,91,1,Maturity
2023-10-01,P062,151,1.13,0,1,99,15,Hot,3.3,53,0,Maturity
2023-11-22,P065,85,1.14,1,1,51,14,Cold,3.2,115,0,Growth
2023-08-01,P073,173,0.97,0,1,49,12,Hot,4.3,196,1,Decline
2023-01-06,P087,146,0.97,0,1,58,13,Mild,4.4,134,0,Growth
2023-01-07,P073,94,0.9,0,0,98,9,Cold,3.8,180,0,Growth
2023-10-06,P004,151,0.94,0,1,75,12,Hot,3.3,81,0,Maturity
2023-10-20,P045,111,0.95,0,0,23,8,Mild,3.9,171,0,Maturity
2023-06-05,P092,103,1.03,0,0,78,12,Mild,3.1,181,1,Growth
2023-01-19,P001,149,0.88,0,1,31,7,Mild,3.5,77,1,Decline
2023-04-05,P078,81,1.13,1,1,66,12,Hot,3.6,51,1,Growth
2023-08-05,P017,73,0.87,1,1,75,10,Hot,4.3,68,0,Growth
2023-11-30,P007,120,0.98,1,0,61,10,Mild,3.5,82,0,Decline
2023-08-03,P027,58,0.99,1,0,95,15,Mild,4.0,97,0,Decline
2023-03-17,P006,71,0.8,1,0,60,12,Cold,3.1,86,0,Maturity
2023-03-24,P049,186,1.16,0,1,28,5,Cold,4.7,104,1,Decline
2023-04-10,P089,51,0.82,1,0,43,15,Hot,4.8,85,1,Decline
2023-05-23,P015,173,1.15,0,1,23,15,Hot,4.2,152,0,Maturity
2023-03-24,P076,61,0.94,0,0,65,15,Mild,4.9,189,1,Maturity
2023-05-28,P091,176,0.99,0,0,85,9,Cold,5.0,114,1,Decline
2023-12-23,P019,89,0.94,0,0,20,14,Cold,4.3,89,0,Maturity
2023-10-21,P055,141,0.85,0,0,59,5,Hot,4.0,121,1,Maturity
2023-03-24,P026,70,0.96,1,0,43,14,Hot,4.6,156,0,Maturity
2023-03-20,P003,55,1.13,1,1,92,12,Mild,3.8,78,0,Maturity
2023-08-09,P062,95,0.88,1,1,66,12,Hot,4.8,131,0,Maturity
2023-06-08,P079,181,0.96,1,1,95,9,Cold,4.3,115,0,Growth
2023-03-30,P085,56,1.17,0,1,69,11,Mild,4.2,93,0,Growth
2023-10-14,P063,144,1.11,0,0,86,12,Hot,3.4,109,0,Maturity
2023-05-13,P091,60,0.87,0,1,70,15,Cold,3.9,70,0,Maturity
2023-02-01,P093,140,0.86,1,0,63,10,Hot,3.4,64,0,Maturity
2023-09-02,P017,63,0.81,1,0,46,6,Mild,4.8,114,1,Decline
2023-03-28,P045,97,1.07,0,0,58,14,Mild,3.5,100,1,Decline
2023-03-25,P082,117,0.92,1,0,68,5,Mild,3.4,149,0,Decline
2023-04-10,P028,112,0.94,0,1,66,15,Hot,4.3,68,0,Decline
2023-01-27,P045,90,1.09,1,1,79,6,Mild,3.3,107,0,Decline
2023-03-01,P100,72,0.91,0,1,81,10,Hot,3.5,142,1,Growth
2023-11-27,P012,146,1.02,0,1,41,14,Cold,4.9,142,1,Maturity
2023-02-06,P092,142,1.19,0,0,29,14,Cold,3.8,127,0,Maturity
2023-06-01,P031,60,1.19,1,1,35,13,Hot,3.6,60,0,Growth
2023-04-17,P068,118,0.86,0,1,45,12,Cold,3.6,195,1,Decline
2023-08-28,P039,120,0.89,0,1,98,7,Hot,4.9,137,0,Decline
2023-05-31,P012,109,1.12,0,1,80,13,Mild,4.4,121,1,Decline
2023-02-15,P062,85,1.03,0,1,98,14,Hot,3.0,182,0,Maturity
2023-08-04,P099,79,1.03,0,1,44,10,Cold,3.9,62,1,Growth
2023-10-14,P017,115,1.03,1,0,30,5,Cold,3.1,57,1,Growth
2023-12-26,P050,176,1.09,1,1,30,15,Mild,4.8,114,1,Growth
2023-11-19,P092,65,0.8,0,1,76,7,Cold,4.4,134,0,Growth
2023-03-30,P089,105,1.19,0,1,41,13,Hot,3.2,190,1,Growth
2023-10-25,P059,71,1.01,0,0,52,7,Mild,4.0,110,1,Maturity
2023-09-28,P091,66,1.04,1,0,91,8,Cold,4.8,108,0,Decline
2023-02-24,P016,146,0.95,0,0,99,5,Mild,4.3,153,0,Maturity
2023-02-17,P057,183,1.0,1,0,29,13,Hot,4.8,168,0,Decline
2023-01-19,P090,61,1.02,0,0,31,12,Cold,4.5,178,1,Decline
2023-03-31,P038,86,1.03,1,0,90,14,Cold,3.6,192,0,Decline
2023-08-05,P091,61,1.17,0,0,32,5,Cold,4.4,179,0,Maturity
2023-10-11,P083,124,0.88,0,0,96,8,Hot,5.0,55,0,Maturity
2023-04-01,P074,99,1.01,1,0,80,7,Mild,3.3,120,0,Maturity
2023-03-19,P012,50,1.05,0,1,43,7,Cold,3.0,153,1,Growth
2023-10-25,P013,112,0.96,1,1,84,8,Cold,3.4,186,0,Decline
2023-03-23,P080,176,0.98,0,1,50,15,Cold,3.3,100,0,Decline
